AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN;
percent/trade;1,13
hitrate;0,62
Number of trades;135
Return;25,87
2017-05-15;101103,66218799999;0,6274818515874669
2017-05-16;101383,556182;0,2173712713375178
2017-05-17;100643,621182;0,34256854846918244
2017-05-18;101159,761327;0,345922913488133
2017-05-19;101252,30467299999;0,13224161486736533
2017-05-22;101403,383173;0,13353446754235543
2017-05-23;101415,51939399999;0,14407065572711966
2017-05-24;101371,818634;0,28778150211873016
2017-05-25;101472,65113399999;0,28848922750961187
2017-05-26;101423,18689499999;0,2881422226483076
2017-05-30;101434,60189499999;0,2882223319638337
2017-05-31;101261,473634;0,40536403949999034
2017-06-01;101357,40485499999;0,4059268415352524
2017-06-02;101919,17139299998;0,0
2017-06-05;101919,17139299998;0,12497851644499193
2017-06-06;101962,20172399998;0,2709350847069592
2017-06-07;102142,96772399997;0,27222533651199754
2017-06-08;102114,48279399998;0,43784265997013955
2017-06-09;100487,55355399998;0,5392405759573101
2017-06-12;99453,623276;0,7044299510594736
2017-06-13;100229,53758899999;0,7067180692827412
2017-06-14;99675,77507799998;0,7050887010811112
2017-06-15;99085,94783299998;0,7033331875823265
2017-06-16;99078,85857799998;0,4426244848034387
2017-06-19;100333,433612;0,0
2017-06-20;100333,433612;0,0
2017-06-21;100333,433612;0,0
2017-06-22;100333,433612;0,0
2017-06-23;100333,433612;0,0
2017-06-26;100333,433612;0,0
2017-06-27;100333,433612;0,0
2017-06-28;100333,433612;0,0
2017-06-29;100333,433612;0,12426725027886211
2017-06-30;100300,533048;0,2901659400560916
2017-07-03;100434,73326799998;0,4089894734960945
2017-07-05;100646,20903799999;0,41023129280916293
2017-07-06;100287,61013799999;0,4967170693613403
2017-07-07;100501,89463899999;0,49779014098890617
2017-07-10;100411,477418;0,4973379175879741
2017-07-11;100409,10895699999;0,28752968151887276
2017-07-12;100629,10895699999;0,0
2017-07-13;100629,10895699999;0,0
2017-07-14;100629,10895699999;0,0
2017-07-17;100629,10895699999;0,0
2017-07-18;100629,10895699999;0,0
2017-07-19;100629,10895699999;0,0
2017-07-20;100629,10895699999;0,1247490889675294
2017-07-21;100623,26462499998;0,2912114896013791
2017-07-24;100978,16306499999;0,2937026018279748
2017-07-25;101104,91462499999;0,29458806122798803
2017-07-26;101245,31540499999;0,41197166627563436
2017-07-27;100669,01351499998;0,49697854174904904
2017-07-28;100623,47492699999;0,49675089221737595
2017-07-31;100610,78335699998;0,6223556888113975
2017-08-01;100942,65248099998;0,33373218252156506
2017-08-02;100883,51287899999;0,3333416051871066
2017-08-03;100956,71796299999;0,5002484142413306
2017-08-04;101026,86330099998;0,5005954035742037
2017-08-07;101297,69536499999;0,5019306242535462
2017-08-08;101310,53278299999;0,5019937363959249
2017-08-09;101467,826319;0,1238789470908997
2017-08-10;101146,67508699998;0,2673622933698956
2017-08-11;101494,11019999998;0,14779152789695577
2017-08-14;101719,85384299999;0,14968280710961504
2017-08-15;101886,54134299999;0,15107393537073402
2017-08-16;101824,62769999998;0,36829350536383065
2017-08-17;101104,65863199999;0,3637951059592279
2017-08-18;101020,77863199999;0,3632668496219199
2017-08-21;100953,21049599999;0,3628406831643196
2017-08-22;101552,01863199999;0,0
2017-08-23;101552,01863199999;0,0
2017-08-24;101552,01863199999;0,0
2017-08-25;101552,01863199999;0,0
2017-08-28;101552,01863199999;0,0
2017-08-29;101552,01863199999;0,0
2017-08-30;101552,01863199999;0,0
2017-08-31;101552,01863199999;0,0
2017-09-01;101552,01863199999;0,0
2017-09-05;101552,01863199999;0,0
2017-09-06;101552,01863199999;0,12475830597628056
2017-09-07;101501,155506;0,24903661684428588
2017-09-08;101088,90426;0,24597410872163314
2017-09-11;101538,77613299999;0,24931485255289199
2017-09-12;101438,456133;0,24857244442817494
2017-09-13;101248,78737899999;0,24716479963680496
2017-09-14;101034,04113299999;0,24556466040331795
2017-09-15;101284,84176;0,24743278650110223
2017-09-18;101095,173633;0,24602086930766506
2017-09-19;101104,578006;0,24609100165101777
2017-09-20;100687,62488699998;0,24296902207650148
2017-09-21;100267,53363299998;0,23979728660730407
2017-09-22;100032,40863299998;0,364103972919678
2017-09-25;99801,24416399999;0,48880505600547397
2017-09-26;100163,06680499998;0,2509955134754822
2017-09-27;99934,58642099999;0,24928306497464084
2017-09-28;99880,82661299998;0,2488789994531801
2017-09-29;99984,505461;0,24965787373661272
2017-10-02;100216,82661299998;0,25139730565697077
2017-10-03;100385,78757299998;0,25265729108870144
2017-10-04;100537,46622899998;0,0
2017-10-05;100537,46622899998;0,0
2017-10-06;100537,46622899998;0,0
2017-10-09;100537,46622899998;0,0
2017-10-10;100537,46622899998;0,0
2017-10-11;100537,46622899998;0,0
2017-10-12;100537,46622899998;0,0
2017-10-13;100537,46622899998;0,0
2017-10-16;100537,46622899998;0,12495640500214106
2017-10-17;100449,30599699999;0,24837683032618596
2017-10-18;100509,62646099998;0,24882791406755744
2017-10-19;100328,66506899998;0,528982704808244
2017-10-20;100414,531147;0,7640402620979835
2017-10-23;99885,70170199999;0,8405769202932761
2017-10-24;100203,44818799998;0,5900818998270859
2017-10-25;100057,64179;0,5894845573293818
2017-10-26;100358,34879799999;0,590714598197748
2017-10-27;102692,07810799999;0,4722014255374426
2017-10-30;102575,36636599999;0,47160088865190186
2017-10-31;102511,72300999999;0,3795357950739414
2017-11-01;102579,071699;0,37994316326397354
2017-11-02;102330,35150299998;0,591003319051699
2017-11-03;102883,03543399998;0,3193062894812646
2017-11-06;103048,23454899999;0,3203975260177847
2017-11-07;103098,38395899997;0,0
2017-11-08;103098,38395899997;0,0
2017-11-09;103098,38395899997;0,27060406790755104
2017-11-10;103020,45191899998;0,7275013986827356
2017-11-13;102934,685023;0,954395144212555
2017-11-14;102710,65986300001;0,9542956741563
2017-11-15;101525,603844;0,9537621911295097
2017-11-16;102476,74641999998;0,6584288619338078
2017-11-17;101935,47499999998;0,6566151391358113
2017-11-20;101923,82951499999;0,5746606138496797
2017-11-21;102725,27848699997;0,5324806639771948
2017-11-22;102984,73483099998;0,5336585167713283
2017-11-24;103077,60586099999;0,16870065253018576
2017-11-27;103088,94724699999;0,0
2017-11-28;103088,94724699997;0,12465398509900842
2017-11-29;102822,38885599998;0,40680186361532095
2017-11-30;103538,62541199998;0,5580166256418526
2017-12-01;103030,45665599998;0,5558366669305158
2017-12-04;102254,04014999999;0,7013936261764422
2017-12-05;102582,42835799998;0,5859182801779781
2017-12-06;102862,18384599997;0,5870444630886397
2017-12-07;103269,12726199997;0,5886717600485576
2017-12-08;103420,99884599997;0,2874119823795306
2017-12-11;104000,14954799999;0,0
2017-12-12;104000,14954799999;0,0
2017-12-13;104000,14954799999;0,0
2017-12-14;104000,14954799999;0,0
2017-12-15;104000,14954799999;0,0
2017-12-18;104000,14954799999;0,0
2017-12-19;104000,14954799999;0,0
2017-12-20;104000,14954799999;0,12489477805995897
2017-12-21;104049,31865399999;0,12530831408283102
2017-12-22;104049,318654;0,4525229610063372
2017-12-26;103823,270201;0,8158371613898958
2017-12-27;103842,835837;0,9067378271024711
2017-12-28;103775,00381800001;0,9066768667435097
2017-12-29;103161,358231;0,9061217429077065
2018-01-02;104246,392904;0,63628806085486
2018-01-03;105166,889308;0,6394715298561582
2018-01-04;105315,812894;0,639981341167048
2018-01-05;106067,403126;0,0
2018-01-08;106067,403126;0,0
2018-01-09;106067,403126;0,12491189196233175
2018-01-10;106064,36251800001;0,6244340265445916
2018-01-11;106440,565558;0,6257614251749333
2018-01-12;107128,364038;0,6281641569372773
2018-01-16;106786,36707800001;0,6670660632547678
2018-01-17;107873,208766;0,7000552236822112
2018-01-18;108026,40408000001;0,06990513282667069
2018-01-19;108088,98366;0,07044362383821494
2018-01-22;108260,343744;0,22641753150131214
2018-01-23;108431,28345;0,15429384133145202
2018-01-24;108164,79420599999;0,1522102466043128
2018-01-25;107870,899206;0,304956181343951
2018-01-26;107947,79843699999;0,305451312656862
2018-01-29;107265,31324399999;0,30103218423040584
2018-01-30;107074,984206;0,41633004322686623
2018-01-31;107232,097668;0,41718522007753217
2018-02-01;107449,876504;0,11817342666305722
2018-02-02;106964,066807;0,11416834427242273
2018-02-05;106495,4261;0,8952951414126509
2018-02-06;109531,95248899999;0,8981978475082892
2018-02-07;108581,03271999999;0,8973062951173597
2018-02-08;104254,65063299998;0,9998218151047729
2018-02-09;106514,14289399999;0,7147975303689815
2018-02-12;108244,19216199998;0,25929775833140095
2018-02-13;108525,365092;0,0
2018-02-14;108525,365092;0,0
2018-02-15;108525,365092;0,0
2018-02-16;108525,365092;0,0
2018-02-20;108525,365092;0,12470069203201978
2018-02-21;108463,940092;0,3738279596851066
2018-02-22;108790,920992;0,3757099760834424
2018-02-23;109299,662175;0,2532956136284599
2018-02-26;109847,054675;0,2570166089890202
2018-02-27;109755,559675;0,2563972393136995
2018-02-28;109712,966544;0,3799221747712329
2018-03-01;109251,927175;0,3773054677101626
2018-03-02;109581,206456;0,0
2018-03-05;109581,206456;0,0
2018-03-06;109581,206456;0,12494774827559231
2018-03-07;109454,10645600001;0,29023986425553205
2018-03-08;109800,772182;0,2924807365905269
2018-03-09;110352,53073;0,2960183065844221
2018-03-12;110668,341456;0,2980272367514715
2018-03-13;110350,716456;0,2960067324349842
2018-03-14;110073,022182;0,4108203821389649
2018-03-15;110162,595128;0,11696202707487836
2018-03-16;110109,27512800001;0,11653441927651956
2018-03-19;109925,13500400001;0,11505448967190061
2018-03-20;109972,254694;0,0
2018-03-21;109972,254694;0,0
2018-03-22;109972,254694;0,062183187414207836
2018-03-23;109813,899532;0,7312887711231743
2018-03-26;113349,35714200001;0,7396700904617116
2018-03-27;111241,89653000001;0,7347381803847425
2018-03-28;111054,787126;0,6375021829331384
2018-03-29;112129,03264599999;0,6409750716828635
2018-04-02;110887,955615;0,6369568030655048
2018-04-03;111765,750779;0,2271249673810595
2018-04-04;112251,165779;0,0
2018-04-05;112251,165779;0,0
2018-04-06;112251,165779;0,0
2018-04-09;112251,165779;0,0
2018-04-10;112251,165779;0,0
2018-04-11;112251,165779;0,0
2018-04-12;112251,165779;0,0
2018-04-13;112251,165779;0,0
2018-04-16;112251,165779;0,0
2018-04-17;112251,165779;0,0
2018-04-18;112251,165779;0,0
2018-04-19;112251,165779;0,0
2018-04-20;112251,165779;0,08304368097479409
2018-04-23;112224,166004;0,23503627751673248
2018-04-24;111977,791004;0,23335319433178126
2018-04-25;111970,92853100001;0,23330620809103594
2018-04-26;112108,290779;0,2342456103605065
2018-04-27;112015,45576099999;0,08151107709172874
2018-04-30;112180,830086;0,08286509172622097
2018-05-01;112396,83076099999;0,0
2018-05-02;112396,83076099999;0,0
2018-05-03;112396,83076099999;0,0
2018-05-04;112396,83076099999;0,0
2018-05-07;112396,83076099999;0,0
2018-05-08;112396,83076099999;0,0
2018-05-09;112396,83076099999;0,0
2018-05-10;112396,83076099999;0,0
2018-05-11;112396,83076099999;0,12458364802807913
2018-05-14;112364,16046399999;0,24865823494451061
2018-05-15;112110,22724599998;0,2469564220331899
2018-05-16;112368,61546399999;0,24868802286660524
2018-05-17;112191,90224599998;0,24750463302702422
2018-05-18;112090,92105799999;0,2468267201737423
2018-05-21;112286,94224599999;0,24814154733109736
2018-05-22;112217,14724599998;0,24767391861309948
2018-05-23;112395,346652;0,24886670874912303
2018-05-24;112364,16046399999;0,24865823494451061
2018-05-25;112428,01665199999;0,0
2018-05-29;112428,01665199999;0,0
2018-05-30;112428,01665199999;0,0
2018-05-31;112428,01665199999;0,0
2018-06-01;112428,01665199999;0,0
2018-06-04;112428,01665199999;0,0
2018-06-05;112428,01665199999;0,0
2018-06-06;112428,01665199999;0,0
2018-06-07;112428,01665199999;0,0
2018-06-08;112428,01665199999;0,0
2018-06-11;112428,01665199999;0,0
2018-06-12;112428,01665199999;0,0
2018-06-13;112428,01665199999;0,0
2018-06-14;112428,01665199999;0,0
2018-06-15;112428,01665199999;0,0
2018-06-18;112428,01665199999;0,0
2018-06-19;112428,01665199999;0,0
2018-06-20;112428,01665199999;0,0
2018-06-21;112428,01665199999;0,0
2018-06-22;112428,01665199999;0,0
2018-06-25;112428,01665199999;0,0
2018-06-26;112428,01665199999;0,0
2018-06-27;112428,01665199999;0,0
2018-06-28;112428,01665199999;0,0
2018-06-29;112428,01665199999;0,0
2018-07-02;112428,01665199999;0,0
2018-07-03;112428,01665199999;0,0
2018-07-05;112428,01665199999;0,0
2018-07-06;112428,01665199999;0,0
2018-07-09;112428,01665199999;0,0
2018-07-10;112428,01665199999;0,0
2018-07-11;112428,01665199999;0,0
2018-07-12;112428,01665199999;0,0
2018-07-13;112428,01665199999;0,0
2018-07-16;112428,01665199999;0,0
2018-07-17;112428,01665199999;0,0
2018-07-18;112428,01665199999;0,0
2018-07-19;112428,01665199999;0,0
2018-07-20;112428,01665199999;0,0
2018-07-23;112428,01665199999;0,0
2018-07-24;112428,01665199999;0,0
2018-07-25;112428,01665199999;0,0
2018-07-26;112428,01665199999;0,12480305889795659
2018-07-27;112179,696268;0,37243673668171606
2018-07-30;111283,41743199999;0,367382329797537
2018-07-31;111558,89704399998;0,36894449359575904
2018-08-01;111636,49587999999;0,3693831420176963
2018-08-02;112137,01626799998;0,37219788245703783
2018-08-03;112319,376656;0,0
2018-08-06;112319,376656;0,0
2018-08-07;112319,376656;0,0
2018-08-08;112319,376656;0,0
2018-08-09;112319,376656;0,0
2018-08-10;112319,376656;0,0
2018-08-13;112319,376656;0,0
2018-08-14;112319,376656;0,0
2018-08-15;112319,376656;0,12460717764544643
2018-08-16;112316,77600599999;0,12458690827497115
2018-08-17;112308,97639599998;0,124526112772034
2018-08-20;112216,676526;0,12380602259933303
2018-08-21;112100,97652599998;0,12290169824528296
2018-08-22;112241,37587599999;0,12399883404294558
2018-08-23;112306,37587599999;0,12450584066071835
2018-08-24;112415,57639599999;0,12535629591364553
2018-08-27;112571,57587599999;0,0
2018-08-28;112571,57587599999;0,0
2018-08-29;112571,57587599999;0,0
2018-08-30;112571,57587599999;0,0
2018-08-31;112571,57587599999;0,0
2018-09-04;112571,57587599999;0,0
2018-09-05;112571,57587599999;0,12432276649849891
2018-09-06;112603,82587599999;0,12457356251329438
2018-09-07;112535,45600499999;0,12404170531267758
2018-09-10;112686,38574699998;0,12521494517251963
2018-09-11;112926,32587599999;0,12707364408328606
2018-09-12;112986,95600499999;0,0
2018-09-13;112986,95600499999;0,0
2018-09-14;112986,95600499999;0,0
2018-09-17;112986,95600499999;0,12406299249605136
2018-09-18;113120,70600499999;0,12509867003813172
2018-09-19;112931,955755;0,24727278530960567
2018-09-20;113399,456505;0,2503759795246296
2018-09-21;113571,95700499999;0,2515145574073574
2018-09-24;113674,456005;0,0
2018-09-25;113674,456005;0,0
2018-09-26;113674,456005;0,0
2018-09-27;113674,456005;0,0
2018-09-28;113674,456005;0,0
2018-10-01;113674,456005;0,0
2018-10-02;113674,456005;0,0
2018-10-03;113674,456005;0,0
2018-10-04;113674,456005;0,12402742551395947
2018-10-05;113591,95550499999;0,12339121694566695
2018-10-08;113431,95563;0,24626393277673583
2018-10-09;113787,276638;0,2486176076961537
2018-10-10;112250,077142;0,3649872371149626
2018-10-11;111896,36895199999;0,7604845164949299
2018-10-12;114452,09237199998;0,7658329143962713
2018-10-15;113065,56611399999;0,7629613167551156
2018-10-16;115676,27056599999;0,7683110565298824
2018-10-17;116038,965712;0,769035230988547
2018-10-18;114070,50334199998;0,7650495778768772
2018-10-19;114185,117976;0,2801230512606989
2018-10-22;114135,603836;0,152827335009886
2018-10-23;113953,56367199999;0,2928201508295521
2018-10-24;112770,904134;0,8923848787930301
2018-10-25;117877,52121;0,7511578596164815
2018-10-26;116119,283301;0,7926623227031865
2018-10-29;113044,435427;0,8393075932275275
2018-10-30;112691,43523799999;0,838804232436694
2018-10-31;115830,27197999999;0,8431724100230331
2018-11-01;116220,43744400001;0,8436988983994071
2018-11-02;116228,780768;0,84371011826013
2018-11-05;116766,083884;0,18991250645204347
2018-11-06;116985,015388;0,07838311727008242
2018-11-07;117263,115028;0,08056881158021491
2018-11-08;117197,41538800001;0,08005338811388703
2018-11-09;117016,515208;0,2312584676778166
2018-11-12;116112,91569699999;0,7657696506392813
2018-11-13;116040,995181;0,7656244780857142
2018-11-14;114307,74465499999;0,7620706375487888
2018-11-15;116166,018323;0,7658767236613191
2018-11-16;116790,91469500001;0,692561541257137
2018-11-19;113900,536027;0,8022777221991169
2018-11-20;111726,980052;0,9646719713254315
2018-11-21;112963,183279;0,3571502456544189
2018-11-23;112368,934996;0,3537506195677213
2018-11-26;113603,692709;0,3607746994015893
2018-11-27;113577,114126;0,22904562150734215
2018-11-28;114604,264236;0,23595536330406114
2018-11-29;114265,19934600001;0,2336881751122132
2018-11-30;114490,70420200001;0,0990458577317573
2018-12-03;114886,94471000001;0,10215321277473634
2018-12-04;114370,68945600001;0,24801786991861044
2018-12-06;114351,45499200001;0,24789138291229554
2018-12-07;113265,38993;0,6950692996568046
2018-12-10;115133,60258800001;0,6708221180690289
2018-12-11;115845,842843;0,6728459605549835
2018-12-12;116194,457043;0,06456504464084464
2018-12-13;116232,19653300001;0,0
2018-12-14;116232,19653300001;0,12497492344021759
2018-12-17;115802,01653300002;0,5535875037006078
2018-12-18;116590,86758100001;0,5566079200749986
2018-12-19;115810,54691500001;0,5536203855859322
2018-12-20;114470,97655500003;0,8730958217166926
2018-12-21;110671,863106;0,9460303840888696
2018-12-24;107626,66226600001;0,9997556094052699
2018-12-26;115414,521064;0,6429838934985401
2018-12-27;115920,10203400001;0,6445410052182805
2018-12-28;115578,303236;0,5283974448672966
2018-12-31;116178,62356000002;0,0
2019-01-02;116178,62356000002;0,0
2019-01-03;116178,62356;0,27008996740088415
2019-01-04;117165,11264600001;0,2762355534431771
2019-01-07;117334,962964;0,12960279969292443
2019-01-08;117445,223709;0,0
2019-01-09;117445,223709;0,0
2019-01-10;117445,223709;0,0
2019-01-11;117445,223709;0,0
2019-01-14;117445,223709;0,0
2019-01-15;117445,223709;0,0
2019-01-16;117445,223709;0,0
2019-01-17;117445,223709;0,0
2019-01-18;117445,223709;0,0
2019-01-22;117445,223709;0,0
2019-01-23;117445,223709;0,0
2019-01-24;117445,223709;0,0
2019-01-25;117445,223709;0,0
2019-01-28;117445,223709;0,0
2019-01-29;117445,223709;0,12446210941892771
2019-01-30;117933,702999;0,12808857171327936
2019-01-31;117656,80342499999;0,12603657050272274
2019-02-01;117422,503283;0,12429269901379268
2019-02-04;117842,823141;0,12741615752055024
2019-02-05;118052,98356699999;0,12896954978998088
2019-02-06;117884,003283;0,12772097518486003
2019-02-07;117776,08299899999;0,1269216906638585
2019-02-08;117832,883141;0,0
2019-02-11;117832,883141;0,0
2019-02-12;117832,883141;0,0
2019-02-13;117832,883141;0,0
2019-02-14;117832,883141;0,0
2019-02-15;117832,883141;0,12411645722441994
2019-02-19;117813,98251100001;0,2892771961665751
2019-02-20;117870,68356100001;0,28961908549833115
2019-02-21;117341,48251100001;0,2864153222782866
2019-02-22;117729,983771;0,28877010512571166
2019-02-25;118303,282931;0,29221673391906594
2019-02-26;118200,38503100001;0,2916005818505615
2019-02-27;117923,18356100001;0,28993535068796666
2019-02-28;117637,58335100001;0,28821145763287037
2019-03-01;117811,883771;0,0
2019-03-04;117811,883771;0,0
2019-03-05;117811,883771;0,0
2019-03-06;117811,883771;0,0
2019-03-07;117811,883771;0,0
2019-03-08;117811,883771;0,0
2019-03-11;117811,883771;0,0
2019-03-12;117811,883771;0,0
2019-03-13;117811,883771;0,0
2019-03-14;117811,883771;0,0
2019-03-15;117811,883771;0,0
2019-03-18;117811,883771;0,0
2019-03-19;117811,883771;0,0
2019-03-20;117811,883771;0,0
2019-03-21;117811,883771;0,0
2019-03-22;117811,883771;0,0
2019-03-25;117811,883771;0,0
2019-03-26;117811,883771;0,0
2019-03-27;117811,883771;0,0
2019-03-28;117811,883771;0,0
2019-03-29;117811,883771;0,0
2019-04-01;117811,883771;0,0
2019-04-02;117811,883771;0,0
2019-04-03;117811,883771;0,0
2019-04-04;117811,883771;0,0
2019-04-05;117811,883771;0,0
2019-04-08;117811,883771;0,0
2019-04-09;117811,883771;0,0
2019-04-10;117811,883771;0,0
2019-04-11;117811,883771;0,0
2019-04-12;117811,883771;0,0
2019-04-15;117811,883771;0,0
2019-04-16;117811,883771;0,0
2019-04-17;117811,883771;0,0
2019-04-18;117811,883771;0,0
2019-04-22;117811,883771;0,0
2019-04-23;117811,883771;0,0
2019-04-24;117811,883771;0,0
2019-04-25;117811,883771;0,0
2019-04-26;117811,883771;0,0
2019-04-29;117811,883771;0,0
2019-04-30;117811,883771;0,0
2019-05-01;117811,883771;0,12498880018438917
2019-05-02;117726,418271;0,12435357088924748
2019-05-03;118015,570522;0,12649900928299135
2019-05-06;118064,64077099999;0,1268620554146386
2019-05-07;117881,411022;0,1255048876895348
2019-05-08;117780,00702199999;0,12475198144839181
2019-05-09;117744,74102;0,12448983387300672
2019-05-10;117740,59977100001;0,45158358390744263
2019-05-13;116150,720546;0,9219279107751323
2019-05-14;116378,571774;0,9220807638401874
2019-05-15;117603,041475;0,7979502113977959
2019-05-16;118538,16931199998;0,7995441484636246
2019-05-17;117952,33840899999;0,7985485494437053
2019-05-20;117873,93866799999;0,7984145610343406
2019-05-21;118432,822539;0,25124809566369427
2019-05-22;118513,322539;0,0
2019-05-23;118513,322539;0,0
2019-05-24;118513,322539;0,0
2019-05-28;118513,322539;0,0
2019-05-29;118513,322539;0,0
2019-05-30;118513,322539;0,0
2019-05-31;118513,322539;0,0
2019-06-03;118513,322539;0,0
2019-06-04;118513,322539;0,0
2019-06-05;118513,322539;0,0
2019-06-06;118513,322539;0,0
2019-06-07;118513,322539;0,0
2019-06-10;118513,322539;0,0
2019-06-11;118513,322539;0,0
2019-06-12;118513,322539;0,0
2019-06-13;118513,322539;0,0
2019-06-14;118513,322539;0,0
2019-06-17;118513,322539;0,0
2019-06-18;118513,322539;0,0
2019-06-19;118513,322539;0,0
2019-06-20;118513,322539;0,0
2019-06-21;118513,322539;0,0
2019-06-24;118513,322539;0,0
2019-06-25;118513,322539;0,0
2019-06-26;118513,322539;0,0
2019-06-27;118513,322539;0,0
2019-06-28;118513,322539;0,0
2019-07-01;118513,322539;0,0
2019-07-02;118513,322539;0,0
2019-07-03;118513,322539;0,0
2019-07-05;118513,322539;0,0
2019-07-08;118513,322539;0,0
2019-07-09;118513,322539;0,0
2019-07-10;118513,322539;0,0
2019-07-11;118513,322539;0,0
2019-07-12;118513,322539;0,0
2019-07-15;118513,322539;0,0
2019-07-16;118513,322539;0,0
2019-07-17;118513,322539;0,0
2019-07-18;118513,322539;0,0
2019-07-19;118513,322539;0,0
2019-07-22;118513,322539;0,0
2019-07-23;118513,322539;0,0
2019-07-24;118513,322539;0,0
2019-07-25;118513,322539;0,0
2019-07-26;118513,322539;0,0
2019-07-29;118513,322539;0,0
2019-07-30;118513,322539;0,0
2019-07-31;118513,322539;0,0
2019-08-01;118513,322539;0,0
2019-08-02;118513,322539;0,0
2019-08-05;118513,32253900002;0,1248003969269597
2019-08-06;118793,31284500001;0,12686320163209688
2019-08-07;118949,372233;0,12800874104803148
2019-08-08;119285,20723300001;0,13046374105384206
2019-08-09;119098,54815100001;0,1291009466085662
2019-08-12;119059,532539;0,12881555442842169
2019-08-13;119709,01784500001;0,0
2019-08-14;119709,01784500001;0,0
2019-08-15;119709,01784500001;0,0
