AAPL;
percent/trade;1,15
hitrate;0,71
Number of trades;202
Return;49,20
2017-05-23;103710,728029;0,12494030832930544
2017-05-24;103671,972355;0,24959614191956692
2017-05-25;103761,409855;0,25024295507631616
2017-05-26;103717,53553000001;0,24992579478040364
2017-05-30;103727,66053000001;0,24999901055803744
2017-05-31;103574,097355;0,24888702854580624
2017-06-01;103644,97168000002;0,24940065331686526
2017-06-02;104028,034855;0,0
2017-06-05;104028,034855;0,12466448918386616
2017-06-06;104071,84519200001;0,12503297254885476
2017-06-07;104149,355192;0,12568414023177238
2017-06-08;104117,34086600001;0,2500863012388259
2017-06-09;103107,65952200002;0,2427427743392784
2017-06-12;102509,58019400001;0,2383246517424519
2017-06-13;102706,13952200001;0,23978234838361134
2017-06-14;102465,90086600001;0,23799996355755454
2017-06-15;102319,73885000001;0,23691145939628244
2017-06-16;101980,380866;0,23437214559343394
2017-06-19;102664,13952200001;0,0
2017-06-20;102664,13952200001;0,12465045931892985
2017-06-21;102740,03452200002;0,12529708800363953
2017-06-22;102718,85522800001;0,24987903290031394
2017-06-23;102833,41702300002;0,25071470681785823
2017-06-26;102752,343433;0,25012350620264223
2017-06-27;102383,978818;0,24742554535833627
2017-06-28;102754,10452300002;0,25013635824393626
2017-06-29;102375,16561300002;0,24736075823045414
2017-06-30;102435,09272800002;0,0
2017-07-03;102435,09272800002;0,12467895190872402
2017-07-05;102487,60237200002;0,12512742368050134
2017-07-06;102366,56237200001;0,24888306978030084
2017-07-07;102625,38665800002;0,2507774090807168
2017-07-10;102782,46737200001;0,2519224333493071
2017-07-11;102866,36308600001;0,0
2017-07-12;102866,36308600001;0,0
2017-07-13;102866,36308600001;0,0
2017-07-14;102866,36308600001;0,0
2017-07-17;102866,36308600001;0,0
2017-07-18;102866,36308600001;0,0
2017-07-19;102866,36308600001;0,0
2017-07-20;102866,363086;0,12495892021820129
2017-07-21;102860,37877;0,24981602237201253
2017-07-24;103171,597402;0,2520789633087124
2017-07-25;103282,74877;0,25288386487624653
2017-07-26;103405,869454;0,25377342221056004
2017-07-27;102909,96740200001;0,25017750919528176
2017-07-28;102728,708086;0,2488544874778189
2017-07-31;102597,037402;0,2478904845599783
2017-08-01;102822,75877;0,0
2017-08-02;102822,75877;0,0
2017-08-03;102822,75877;0,12482183724236598
2017-08-04;102890,40811;0,12539725749951638
2017-08-07;103090,05778;0,12709105952738947
2017-08-08;103194,83311;0,12797733764366373
2017-08-09;103275,68278;0,0
2017-08-10;103275,68278;0,12482668056004888
2017-08-11;103454,961784;0,12634328448441312
2017-08-14;103651,67278;0,1280013173753625
2017-08-15;103796,92278;0,12922156365298754
2017-08-16;103742,971784;0,25365886376178154
2017-08-17;103237,757438;0,25000649607775915
2017-08-18;103178,897438;0,24957865066811627
2017-08-21;103131,483746;0,24923365178479684
2017-08-22;103551,677438;0,0
2017-08-23;103551,677438;0,0
2017-08-24;103551,677438;0,12496840365283356
2017-08-25;103599,614613;0,12537329456793317
2017-08-28;103730,427113;0,12647626993483968
2017-08-29;103847,427438;0,1274604306678906
2017-08-30;103883,177763;0,0
2017-08-31;103883,177763;0,0
2017-09-01;103883,177763;0,0
2017-09-05;103883,17776299999;0,12481712900217264
2017-09-06;103869,578083;0,249405082008703
2017-09-07;103765,576803;0,24865278211660305
2017-09-08;103344,778083;0,24559345049457404
2017-09-11;103803,977443;0,24893073113878564
2017-09-12;103701,577443;0,24818908867752545
2017-09-13;103507,976163;0,24678290182946275
2017-09-14;103288,777443;0,2451844297796584
2017-09-15;103544,778083;0,24705061050490448
2017-09-18;103351,177443;0,2456401622903763
2017-09-19;103360,776803;0,24571022147409857
2017-09-20;102935,17872299999;0,2425915181747326
2017-09-21;102506,37744299999;0,2394231521218972
2017-09-22;102266,37744299999;0,23763822096412263
2017-09-25;102051,978083;0,23603658735952146
2017-09-26;102466,37744299999;0,0
2017-09-27;102466,37744299999;0,0
2017-09-28;102466,37744299999;0,12490809492235404
2017-09-29;102536,51710899998;0,12550669779742735
2017-10-02;102510,63210899998;0,2501966508774287
2017-10-03;102622,35460899997;0,2510129438283312
2017-10-04;102455,60460899997;0,24979394178258416
2017-10-05;102774,09777599998;0,2521188028959847
2017-10-06;102759,09094299999;0,2520095830875397
2017-10-09;102849,13460899999;0,0
2017-10-10;102849,13460899999;0,0
2017-10-11;102849,13460899999;0,0
2017-10-12;102849,13460899999;0,12475554654669113
2017-10-13;102930,562438;0,12544794785103572
2017-10-16;103168,264938;0,1274629396636912
2017-10-17;103216,79210899999;0,1278731612397121
2017-10-18;103158,39427999998;0,25204870171230437
2017-10-19;102543,19927999999;0,24756146216662106
2017-10-20;102587,14243099999;0,0
2017-10-23;102587,14243099999;0,12482987337924206
2017-10-24;102663,40308699998;0,12547996918710405
2017-10-25;102606,82275899997;0,24999546780869447
2017-10-26;102770,82275899997;0,2511923127884006
2017-10-27;103695,78275899998;0,2578716312711296
2017-10-30;104297,66210299998;0,0
2017-10-31;104297,66210299998;0,0
2017-11-01;104297,66210299998;0,12481027606490874
2017-11-02;104392,82210299998;0,12560806131921956
2017-11-03;104735,24210299998;0,12846678663107422
2017-11-06;104871,74210299998;0,1296011654564781
2017-11-07;104915,42179099999;0,0
2017-11-08;104915,42179099999;0,0
2017-11-09;104915,42179099999;0,12489165152576288
2017-11-10;104825,27649299998;0,24911133911241132
2017-11-13;104720,62649299999;0,24836095687164866
2017-11-14;104327,44089499999;0,24552820602376768
2017-11-15;103989,571493;0,24307687431620528
2017-11-16;104291,56268899998;0,2452686539205339
2017-11-17;104149,535297;0,24423943641669535
2017-11-20;104124,12089499999;0,24405497192745354
2017-11-21;104596,54149299998;0,24746927221998335
2017-11-22;104868,63268899999;0,24942178156904338
2017-11-24;104870,12649299999;0,0
2017-11-27;104870,12649299999;0,12491900827328968
2017-11-28;104793,37239599999;0,24896902456205214
2017-11-29;104252,17808699998;0,24507026966553055
2017-11-30;104609,45739599998;0,2476486290138295
2017-12-01;104488,85679299998;0,2467802681972444
2017-12-04;104300,41929299998;0,24541944103879493
2017-12-05;104276,29868999998;0,24524489573633526
2017-12-06;104181,32558699998;0,24455685079302966
2017-12-07;104228,05989599999;0,2448955802446015
2017-12-08;104235,59558699999;0,2449501703637251
2017-12-11;104733,07118999999;0,0
2017-12-12;104733,07118999999;0,12459483473302319
2017-12-13;104776,391798;0,12495677775620742
2017-12-14;104772,591494;0,24985007650115346
2017-12-15;105038,591494;0,25174975810210193
2017-12-18;105410,99149399999;0,254393205299908
2017-12-19;105125,23027799999;0,25236642729668357
2017-12-20;105096,35270999999;0,2521609982900805
2017-12-21;105196,67088599999;0,0
2017-12-22;105196,67088599999;0,0
2017-12-26;105196,67088599999;0,12485081994878902
2017-12-27;105198,98088599999;0,12487003681371386
2017-12-28;105235,94026999999;0,12517738679582383
2017-12-29;105093,48996199999;0,24878833495256425
2018-01-02;105561,624962;0,2521197394562707
2018-01-03;105556,98996199999;0,252086900086667
2018-01-04;105680,59057999999;0,0
2018-01-05;105680,59057999999;0,0
2018-01-08;105680,59057999999;0,12497103804508282
2018-01-09;105679,07497399999;0,2499169774763627
2018-01-10;105673,01376199999;0,2498739540775283
2018-01-11;105822,99997399999;0,25093713093112435
2018-01-12;106097,21436799999;0,2528731272900596
2018-01-16;105960,86557999998;0,25191173609135026
2018-01-17;106401,73118599999;0,2550113697357789
2018-01-18;106425,96936799999;0,0
2018-01-19;106425,96936799999;0,12492505987920653
2018-01-22;106317,19877199999;0,2488919977730732
2018-01-23;106323,17757599999;0,24893423435432038
2018-01-24;105901,58877199999;0,24594427998691595
2018-01-25;105436,643772;0,24261911309807208
2018-01-26;105496,44317399999;0,24304842543088945
2018-01-29;104965,71996799999;0,23922115909513197
2018-01-30;104817,71377199999;0,23814691335757904
2018-01-31;104886,48257599998;0,2386464222009054
2018-02-01;104938,80877199999;0,0
2018-02-02;104938,80877199999;0,12465121486580316
2018-02-05;104611,99409799998;0,2468249542763821
2018-02-06;105691,09343799998;0,2545148235766898
2018-02-07;105115,242118;0,25043084285007083
2018-02-08;104390,89211799999;0,24522971459102866
2018-02-09;104598,79409799998;0,24672990623410507
2018-02-12;105638,29475799997;0,25414222542594445
2018-02-13;105907,24277799999;0,0
2018-02-14;105907,24277799999;0,0
2018-02-15;105907,24277799999;0,0
2018-02-16;105907,24277799999;0,12495842152874069
2018-02-20;105862,72900599998;0,2495867901582481
2018-02-21;105742,80400599999;0,24873573173364674
2018-02-22;105962,66527599999;0,2502945252548972
2018-02-23;106423,91527599999;0,2535438104304085
2018-02-26;106957,42777599998;0,25726719566992445
2018-02-27;106868,25277599998;0,25664743071535967
2018-02-28;106826,73966099999;0,2563585622092891
2018-03-01;106347,04027599999;0,2530042202413047
2018-03-02;106533,07900599999;0,0
2018-03-05;106533,07900599999;0,0
2018-03-06;106533,07900599999;0,1247914509187447
2018-03-07;106409,66900599998;0,2483752674628633
2018-03-08;106698,07960999999;0,25040694923150175
2018-03-09;107157,11840199998;0,2536180498438335
2018-03-12;107419,85900599998;0,25544364192907143
2018-03-13;107155,60900599998;0,25360753629311517
2018-03-14;106924,57960999999;0,2519948238494646
2018-03-15;106956,28779799998;0,0
2018-03-16;106956,28779799998;0,12483137340383335
2018-03-19;106752,28779799998;0,2479600311150983
2018-03-20;106743,22779799998;0,24789620053531675
2018-03-21;106143,75779799998;0,24364853045072146
2018-03-22;105778,33840199996;0,2410356561955405
2018-03-23;105187,92779799998;0,2367756559652804
2018-03-26;106370,25779799998;0,24525907094765473
2018-03-27;105701,32658999998;0,24048269038853137
2018-03-28;105420,46658999997;0,2384591930689159
2018-03-29;105616,76719399997;0,23987460204556663
2018-04-02;105450,66598599998;0,23867728626143989
2018-04-03;105708,87719399997;0,24053694140876966
2018-04-04;106195,09719399997;0,0
2018-04-05;106195,09719399997;0,0
2018-04-06;106195,09719399997;0,12486381824931543
2018-04-09;106326,60969399997;0,12594625045921765
2018-04-10;106578,60937899997;0,12801290596205014
2018-04-11;106514,82219399998;0,2521482932589723
2018-04-12;106779,59657099997;0,2540026921900366
2018-04-13;106871,48844799997;0,0
2018-04-16;106871,48844799997;0,0
2018-04-17;106871,48844799997;0,0
2018-04-18;106871,48844799997;0,1248040978346607
2018-04-19;106493,48904799999;0,24664043635720548
2018-04-20;105417,32843999998;0,2389497094335585
2018-04-23;105344,36904799998;0,23842262130361916
2018-04-24;104994,76904799999;0,23588680495765876
2018-04-25;105102,68722399998;0,23667138720236156
2018-04-26;105189,32843999998;0,23730011751370778
2018-04-27;104900,52965599998;0,23520034929193326
2018-04-30;105347,40783199998;0,2384445892779697
2018-05-01;105931,08965599998;0,0
2018-05-02;105931,08965599998;0,0
2018-05-03;105931,08965599998;0,0
2018-05-04;105931,08965599998;0,0
2018-05-07;105931,08965599998;0,0
2018-05-08;105931,08965599998;0,0
2018-05-09;105931,08965599998;0,0
2018-05-10;105931,08965599998;0,0
2018-05-11;105931,08965599998;0,12462157958414122
2018-05-14;105900,28937599999;0,24917813287845728
2018-05-15;105660,46355899998;0,24747393377087581
2018-05-16;105904,49687599999;0,2492079624239355
2018-05-17;105737,60105899998;0,24802291520087213
2018-05-18;105642,22993699998;0,24734404938804
2018-05-21;105827,36105899999;0,24866072249811674
2018-05-22;105761,44355899998;0,24819243835639074
2018-05-23;105929,74299799999;0,2493868978847497
2018-05-24;105900,28937599999;0,24917813287845728
2018-05-25;105960,59799799998;0,0
2018-05-29;105960,59799799998;0,12457436714588144
2018-05-30;105932,49855999998;0,24912680583147387
2018-05-31;105843,82549699998;0,24849774479991274
2018-06-01;106318,15412299999;0,2518505027092776
2018-06-04;106541,94605999999;0,25342199479625316
2018-06-05;106750,25549699998;0,25487884605357825
2018-06-06;106844,55799699998;0,0
2018-06-07;106844,55799699998;0,12493608286886085
2018-06-08;106723,11716899998;0,24877880397699018
2018-06-11;106658,02216899997;0,24832032234794185
2018-06-12;106803,44772299998;0,24934382332926408
2018-06-13;106584,61716899998;0,24780263932572333
2018-06-14;106598,46827699998;0,2479003777552563
2018-06-15;106327,00716899997;0,24598020900211506
2018-06-18;106313,15827699998;0,24588198655420146
2018-06-19;105890,73327699998;0,24287361847541475
2018-06-20;106002,91772299998;0,2436748964542462
2018-06-21;105858,87883099998;0,24264578835193543
2018-06-22;105784,08772299998;0,24211032633815932
2018-06-25;105403,21272299998;0,23937168847315843
2018-06-26;105716,22161499997;0,0
2018-06-27;105716,22161499997;0,12499009220289
2018-06-28;105812,36632799997;0,12578515594994324
2018-06-29;105784,38382799999;0,25023287031704095
2018-07-02;106080,39268399998;0,25232503555802926
2018-07-03;105614,21382799998;0,2490248144329538
2018-07-05;105825,85268399998;0,2505266736207308
2018-07-06;106193,36382799997;0,0
2018-07-09;106193,36382799997;0,0
2018-07-10;106193,36382799997;0,12457770503839928
2018-07-11;106021,69854999997;0,24809261613173814
2018-07-12;106462,69798999997;0,25120723506849396
2018-07-13;106504,69798999997;0,25150252059787104
2018-07-16;106445,89854999997;0,25108905955118177
2018-07-17;106521,49742999997;0,2516205656760829
2018-07-18;106374,49686999997;0,2505863685783279
2018-07-19;106581,69854999997;0,0
2018-07-20;106581,69854999997;0,12483456783866392
2018-07-23;106593,51327199998;0,12493157032941221
2018-07-24;106690,11827199998;0,12572392098959995
2018-07-25;106816,60882799998;0,1267592250358986
2018-07-26;106774,21382799998;0,25100611976570536
2018-07-27;106328,47217199998;0,24786624795442383
2018-07-30;106180,81327599997;0,24682030343728487
2018-07-31;106233,25161999997;0,0
2018-08-01;106233,25161999997;0,0
2018-08-02;106233,25161999997;0,0
2018-08-03;106233,25161999997;0,0
2018-08-06;106233,25161999997;0,0
2018-08-07;106233,25161999997;0,12477298583887594
2018-08-08;106242,21161999996;0,12484679862879539
2018-08-09;106346,53187599996;0,12570527708028562
2018-08-10;106260,13161999996;0,24998877372932066
2018-08-13;106431,65110799996;0,2511974512250184
2018-08-14;106544,29161999996;0,0
2018-08-15;106544,29161999996;0,0
2018-08-16;106544,29161999996;0,0
2018-08-17;106544,29161999996;0,0
2018-08-20;106544,29161999997;0,12487440942826179
2018-08-21;106518,35563199998;0,24932265293083142
2018-08-22;106519,59211399997;0,24933136681162119
2018-08-23;106573,93211399997;0,24971411832241114
2018-08-24;106656,67711399998;0,25029619538461934
2018-08-27;106876,50711399998;0,0
2018-08-28;106876,50711399998;0,0
2018-08-29;106876,50711399998;0,0
2018-08-30;106876,50711399998;0,0
2018-08-31;106876,50711399998;0,0
2018-09-04;106876,50711399998;0,0
2018-09-05;106876,50711399998;0,124710402921224
2018-09-06;106655,02031899997;0,2478772294911873
2018-09-07;106441,71984499997;0,2463700371638805
2018-09-10;106089,77437099998;0,24386992199195623
2018-09-11;106743,89531899997;0,2485034471407232
2018-09-12;106414,46531899997;0,24617701991425261
2018-09-13;107047,25484499996;0,2506331013611525
2018-09-14;106742,70889699997;0,24849509441993833
2018-09-17;106036,44984499997;0,2434896727657415
2018-09-18;106079,10984499997;0,24379390543329466
2018-09-19;106094,51389699997;0,0
2018-09-20;106094,51389699997;0,0
2018-09-21;106094,51389699997;0,12463269548354942
2018-09-24;106284,66066799997;0,12619875652515836
2018-09-25;106369,71139699996;0,12689742752635405
2018-09-26;106262,18365399996;0,2509907013283558
2018-09-27;106810,31316999998;0,2548344697077907
2018-09-28;106905,90413799997;0,0
2018-10-01;106905,90413799997;0,0
2018-10-02;106905,90413799997;0,0
2018-10-03;106905,90413799997;0,0
2018-10-04;106905,90413799997;0,12475845316067237
2018-10-05;106689,45343599998;0,24754224253142987
2018-10-08;106628,22484899998;0,2471101625138526
2018-10-09;106993,24890699997;0,24967876293036143
2018-10-10;105755,69687799997;0,24089851187297862
2018-10-11;105530,79390699997;0,23928074540264632
2018-10-12;106432,75937799997;0,24572746824232028
2018-10-15;105873,44687799997;0,2417427669989117
2018-10-16;106437,46843599997;0,2457608391327787
2018-10-17;106324,42984899998;0,24495897140467912
2018-10-18;105715,66234899998;0,24061104008436093
2018-10-19;106103,05890699997;0,0
2018-10-22;106103,05890699997;0,0
2018-10-23;106103,05890699997;0,0
2018-10-24;106103,05890699997;0,12467156828715428
2018-10-25;106392,72439899997;0,12705474290991142
2018-10-26;106177,47439899997;0,25006081225124777
2018-10-29;105679,10939899998;0,2465242245053073
2018-10-30;105809,22439899997;0,24745078361284592
2018-10-31;106491,71390799998;0,25227375928242823
2018-11-01;106904,15390799998;0,0
2018-11-02;106904,15390799998;0,12469664887364522
2018-11-05;106525,72140799998;0,24648598133810073
2018-11-06;106809,66744999998;0,24848914573603054
2018-11-07;107614,61140799997;0,2541103538005911
2018-11-08;107424,44744999998;0,25278997160901856
2018-11-09;106900,84192899997;0,24913010056261523
2018-11-12;105559,26692899998;0,23958713655155156
2018-11-13;105306,58140799997;0,23776250870772173
2018-11-14;104599,32494999998;0,23260858072105564
2018-11-15;105199,77744999997;0,2369886479355856
2018-11-16;105475,90692899998;0,0
2018-11-19;105475,90692899998;0,12466918164402717
2018-11-20;104847,64664599996;0,24433409084988122
2018-11-21;104818,69722499997;0,24412538676255244
2018-11-23;104168,76856699996;0,2394093420232724
2018-11-26;104506,03664599996;0,24186396530010848
2018-11-27;104451,03280399997;0,2414647313859222
2018-11-28;105420,85780399997;0,24844291845637242
2018-11-29;105219,65530399997;0,24700578046858496
2018-11-30;105079,24722499997;0,2459996210731325
2018-12-03;105982,48838299996;0,0
2018-12-04;105982,48838299996;0,12462037833335635
2018-12-06;105835,23058399998;0,24804292346832846
2018-12-07;104899,17368499997;0,24133291246907126
2018-12-10;105065,95178599996;0,24253719467466464
2018-12-11;104920,20868499996;0,2414850143604631
2018-12-12;104990,82678599996;0,2419952007215543
2018-12-13;105268,78748299996;0,0
2018-12-14;105268,78748299996;0,12497208333595113
2018-12-17;105146,35811899995;0,2486860325528952
2018-12-18;105486,09375699997;0,25110576505959836
2018-12-19;104659,88248099996;0,2451938067545479
2018-12-20;104012,31248099997;0,24049446073578457
2018-12-21;103039,36184299996;0,2333228188915969
2018-12-24;102417,31248099997;0,2286662716749638
2018-12-26;104066,54248099995;0,24089024582109975
2018-12-27;103903,85120499996;0,23970164180787845
2018-12-28;103916,61184299996;0,0
2018-12-31;103916,61184299996;0,0
2019-01-02;103916,61184299996;0,0
2019-01-03;103916,61184299996;0,1248581688229283
2019-01-04;104470,49861299997;0,1294980383420562
2019-01-07;104440,38574799997;0,25424488212892776
2019-01-08;104946,57718399997;0,25784190133764057
2019-01-09;105406,09646599996;0,0
2019-01-10;105406,09646599996;0,0
2019-01-11;105406,09646599996;0,12497459586931144
2019-01-14;105208,01215799995;0,24807996524830617
2019-01-15;105742,19354999995;0,25187846495170435
2019-01-16;106067,57285399995;0,2541734478369683
2019-01-17;106227,65215799995;0,0
2019-01-18;106227,65215799995;0,0
2019-01-22;106227,65215799995;0,0
2019-01-23;106227,65215799995;0,0
2019-01-24;106227,65215799995;0,0
2019-01-25;106227,65215799995;0,0
2019-01-28;106227,65215799995;0,1246984666412249
2019-01-29;106090,35614099997;0,2482249055983967
2019-01-30;107889,90000299996;0,2607640983930629
2019-01-31;108092,49818399995;0,2621496510587115
2019-02-01;108106,11818399996;0,0
2019-02-04;108106,11818399996;0,0
2019-02-05;108106,11818399996;0,0
2019-02-06;108106,11818399996;0,0
2019-02-07;108106,11818399996;0,12491670723959702
2019-02-08;108064,24818399997;0,24954953730009663
2019-02-11;107909,16128499998;0,24847099092157499
2019-02-12;108140,20755099997;0,2500766653998338
2019-02-13;108027,84878499998;0,24929667707813744
2019-02-14;108125,96568399997;0,0
2019-02-15;108125,96568399997;0,1249078786447179
2019-02-19;108166,38254999997;0,12523486083800817
2019-02-20;108253,55818399996;0,0
2019-02-21;108253,55818399996;0,12483413857889569
2019-02-22;108404,44849999997;0,1260522994127866
2019-02-25;108503,98818399996;0,0
2019-02-26;108503,98818399996;0,0
2019-02-27;108503,98818399996;0,0
2019-02-28;108503,98818399996;0,12487086512454977
2019-03-01;108646,40380999996;0,12601799985891318
2019-03-04;108715,26443599997;0,0
2019-03-05;108715,26443599997;0,12472666621698289
2019-03-06;108637,24224499996;0,24899933080955033
2019-03-07;108324,14162499996;0,2468286348629537
2019-03-08;108387,69224499995;0,24727023949747726
2019-03-11;109316,14038499996;0,0
2019-03-12;109316,14038499996;0,0
2019-03-13;109316,14038499996;0,0
2019-03-14;109316,14038499996;0,0
2019-03-15;109316,14038499996;0,0
2019-03-18;109316,14038499996;0,0
2019-03-19;109316,14038499996;0,12498906796269255
2019-03-20;109435,53817799996;0,12594373384066535
2019-03-21;109943,16009199998;0,0
2019-03-22;109943,16009199998;0,12468113319218166
2019-03-25;109777,41759199998;0,24800861756638803
2019-03-26;109496,12836099998;0,2460767951280093
2019-03-27;109738,46951499998;0,24774172284482135
2019-03-28;109774,53201499998;0,0
2019-03-29;109774,53201499998;0,0
2019-04-01;109774,53201499998;0,0
2019-04-02;109774,53201499998;0,0
2019-04-03;109774,53201499998;0,0
2019-04-04;109774,53201499998;0,0
2019-04-05;109774,53201499998;0,0
2019-04-08;109774,53201499998;0,0
2019-04-09;109774,53201499998;0,12494359801165765
2019-04-10;109851,53173999998;0,1255569631713904
2019-04-11;109736,71923999998;0,24928414699706677
2019-04-12;109725,71923999998;0,24920888775574915
2019-04-15;109775,21923999998;0,24954743556565914
2019-04-16;109777,96978999997;0,2495662385851088
2019-04-17;110311,47033999997;0,0
2019-04-18;110311,47033999997;0,0
2019-04-22;110311,47033999997;0,0
2019-04-23;110311,47033999997;0,0
2019-04-24;110311,47033999997;0,12488402360642492
2019-04-25;110186,45007399998;0,24871370283365324
2019-04-26;110055,62060799997;0,24782060546590062
2019-04-29;110097,00507399997;0,24810334288058392
2019-04-30;109571,01507399997;0,24449390180338715
2019-05-01;110885,99060799998;0,253453302621011
2019-05-02;110703,09400599997;0,25221990571001285
2019-05-03;111050,19507399997;0,25455718453409987
2019-05-06;110613,64953999997;0,25161523538679914
2019-05-07;109863,38007399997;0,24650443106482506
2019-05-08;109868,71900599997;0,0
2019-05-09;109868,71900599997;0,12468644509500365
2019-05-10;109627,11345999996;0,2473133520011228
2019-05-13;108051,36455999997;0,23633667287764612
2019-05-14;108455,61510999997;0,23918310290979275
2019-05-15;108766,36455999997;0,24135678439007308
2019-05-16;108650,86455999997;0,2405503178077979
2019-05-17;108502,36455999997;0,2395109093279654
2019-05-20;107689,73900999998;0,23377226726923617
2019-05-21;108172,36565999998;0,23719090308743837
2019-05-22;107647,11455999997;0,23346886818774762
2019-05-23;107218,11510999997;0,23040183577799145
2019-05-24;107123,23955999997;0,2297202278523027
2019-05-28;107021,48900999998;0,2289878852994666
2019-05-29;106904,61510999997;0,22814497320722835
2019-05-30;107031,11510999997;0,0
2019-05-31;107031,11510999997;0,12472156434398196
2019-06-03;106896,15230499998;0,24844884535435013
2019-06-04;107867,75669199998;0,2552183418313524
2019-06-05;108312,18046599998;0,2582743109190876
2019-06-06;108722,89169199998;0,2610762513603068
2019-06-07;109478,41296599997;0,0
2019-06-10;109478,41296599997;0,0
2019-06-11;109478,41296599997;0,0
2019-06-12;109478,41296599997;0,1246076501422857
2019-06-13;109475,60212299996;0,24917034797718723
2019-06-14;109277,49880899997;0,24780920918890692
2019-06-17;109439,07324699996;0,2489197339830979
2019-06-18;110079,75268499997;0,2532911253696828
2019-06-19;109998,26268499997;0,25273794112196535
2019-06-20;110221,65937099996;0,2542524879767264
2019-06-21;110126,11824699996;0,25360550652806496
2019-06-24;110098,01824699997;0,25341500641189113
2019-06-25;109675,11437099997;0,2505361975830823
2019-06-26;110269,42880899996;0,0
2019-06-27;110269,42880899996;0,12498532390035502
2019-06-28;110143,84853299995;0,2488738169684272
2019-07-01;110646,60408699996;0,2522867808220401
