AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN;
percent/trade;1,11
hitrate;0,66
Number of trades;267
Return;44,36
2017-05-18;100374,221563;0,12426058872268894
2017-05-19;100478,94210700001;0,12517329645654962
2017-05-22;100591,821427;0,0
2017-05-23;100591,821427;0,08300635255978005
2017-05-24;100632,56123299999;0,15876848886919356
2017-05-25;100684,50179;0,07552105838353775
2017-05-26;100702,44174399998;0,0756857525994807
2017-05-30;100675,76169799999;0,30176320170422444
2017-05-31;100707,04133;0,3019800742268515
2017-06-01;100960,96224999998;0,0
2017-06-02;100960,96224999998;0,06094167095757847
2017-06-05;100969,47265699998;0,06102082130239645
2017-06-06;100955,04269399999;0,1217732174831782
2017-06-07;100982,42232399998;0,12201133342264588
2017-06-08;101014,98247199999;0,2196977060323852
2017-06-09;101276,14299599998;0,291910015265566
2017-06-12;101133,90204399999;0,37041401511138955
2017-06-13;101521,70489099999;0,3728189711514131
2017-06-14;101239,05697699999;0,448969704699307
2017-06-15;100986,829674;0,5252798064979486
2017-06-16;100759,424949;0,6020381465228087
2017-06-19;101652,31326899999;0,6055337432224629
2017-06-20;101081,59104899998;0,7760595517137546
2017-06-21;101168,591645;0,5702435444434817
2017-06-22;100865,224536;0,6545692966403452
2017-06-23;100819,695251;0,4755890173604191
2017-06-26;100857,466565;0,4757854102757375
2017-06-27;100686,34674799998;0,6908628969635522
2017-06-28;101193,426809;0,6924119823736248
2017-06-29;100434,975136;0,9101430952038425
2017-06-30;100638,18518999999;0,3792638877374415
2017-07-03;100403,52451799999;0,3778131184149752
2017-07-05;100816,836492;0,26106235503718167
2017-07-06;100622,52573;0,34125510200508063
2017-07-07;100987,93525499999;0,08158499495207845
2017-07-10;100935,29469099999;0,08110601597847175
2017-07-11;100905,21478499999;0,20294014868936294
2017-07-12;100950,055257;0,0
2017-07-13;100950,055257;0,0
2017-07-14;100950,055257;0,0
2017-07-17;100950,055257;0,0
2017-07-18;100950,055257;0,0
2017-07-19;100950,055257;0,0
2017-07-20;100950,055257;0,0
2017-07-21;100950,055257;0,0
2017-07-24;100950,055257;0,0
2017-07-25;100950,055257;0,0
2017-07-26;100950,055257;0,12452890372368862
2017-07-27;100938,535737;0,4360186219331822
2017-07-28;101142,89603;0,5778458157720204
2017-07-31;100819,407385;0,422698997170861
2017-08-01;101033,713024;0,42392352764295455
2017-08-02;100960,885756;0,4235079798263255
2017-08-03;100684,477957;0,5175821947177999
2017-08-04;100789,578804;0,5657638864320459
2017-08-07;100988,689641;0,6741611805047066
2017-08-08;100922,240074;0,6363038896769783
2017-08-09;100834,79848299999;0,6359885008726606
2017-08-10;99703,03965299999;0,8865830438233812
2017-08-11;100272,75218099999;0,48951901369374073
2017-08-14;100769,94186299999;0,49203768021826566
2017-08-15;100851,81346999998;0,42936937625698807
2017-08-16;101112,89151799999;0,0
2017-08-17;101112,89151799997;0,3178547669391753
2017-08-18;101129,13049199998;0,41463668616548727
2017-08-21;101007,19948599998;0,41393006388415937
2017-08-22;101576,63388899999;0,4172155476751763
2017-08-23;101292,66371999998;0,6406495660671131
2017-08-24;101015,35226299998;0,7449612117183457
2017-08-25;101079,12820299999;0,5550017646505088
2017-08-28;101085,93188199998;0,5003809807288017
2017-08-29;101207,59754099998;0,7005523766462035
2017-08-30;101544,96265199999;0,507162052651419
2017-08-31;101772,16046199999;0,21360655390741215
2017-09-01;101720,55950199999;0,48441013110069636
2017-09-05;100914,90932199998;0,4802939398116621
2017-09-06;100839,29890499997;0,4799042584834997
2017-09-07;100451,30021299998;0,4778953599725269
2017-09-08;100686,99047799999;0,479117513702434
2017-09-11;101299,01930299998;0,13284235575616749
2017-09-12;101284,61894299998;0,13271906574052464
2017-09-13;101380,01876299999;0,1335351875565129
2017-09-14;101300,81840299998;0,22804731691403454
2017-09-15;101469,29815099998;0,0957339818350194
2017-09-18;101554,618259;0,19647289915573826
2017-09-19;101748,957499;0,3981773426268095
2017-09-20;101888,118583;0,20058678366262397
2017-09-21;101708,357743;0,4424948490243169
2017-09-22;101295,75882;0,7741366102834036
2017-09-25;100898,11810700002;0,8850485634360374
2017-09-26;100962,25426300001;0,9999338998217826
2017-09-27;101331,73259;0,9999341408379248
2017-09-28;101352,244736;0,9999341541668131
2017-09-29;101744,94599500002;0,6848227056744823
2017-10-02;102285,88218300001;0,13307979904447026
2017-10-03;102345,17718299999;0,0
2017-10-04;102345,17718299999;0,0
2017-10-05;102345,17718299999;0,0
2017-10-06;102345,17718299999;0,0
2017-10-09;102345,17718299999;0,0
2017-10-10;102345,17718299999;0,0
2017-10-11;102345,17718299999;0,18429925786608625
2017-10-12;102371,63734499998;0,34829569554346373
2017-10-13;102617,54615099999;0,24649731233856348
2017-10-16;102697,19777099999;0,2470817266268717
2017-10-17;102620,246691;0,4090358494497882
2017-10-18;102723,288259;0,4096286446546199
2017-10-19;102579,928483;0,4739826981265415
2017-10-20;102746,025639;0,12711927219345745
2017-10-23;102605,42608300001;0,3352379759348716
2017-10-24;102682,38577400001;0,3357362101702271
2017-10-25;102609,430446;0,4456105052358025
2017-10-26;102738,73324500001;0,5197411073257387
2017-10-27;104619,787895;0,6004810250146034
2017-10-30;104497,433094;0,6000132330006495
2017-10-31;104299,585811;0,41465338470633517
2017-11-01;104307,064633;0,4146953540893246
2017-11-02;104362,508362;0,4150063036120953
2017-11-03;104443,43070900001;0,2510239311560721
2017-11-06;104360,829169;0,321982864716271
2017-11-07;104292,43096900001;0,32153820012084755
2017-11-08;103986,431509;0,31954169979497876
2017-11-09;103966,631329;0,31941210824570637
2017-11-10;103820,829169;0,4320195099481309
2017-11-13;103903,179349;0,637274620226886
2017-11-14;103407,319237;0,6355352748036929
2017-11-15;102802,47958900001;0,8166205758521686
2017-11-16;103278,700311;0,5001790311791717
2017-11-17;102834,039078;0,49801777202541475
2017-11-20;102828,729829;0,7488255334870826
2017-11-21;103736,090596;0,6295257427169528
2017-11-22;103616,030979;0,6290964751893557
2017-11-24;103785,900636;0,24866449977163926
2017-11-27;103802,732693;0,0
2017-11-28;103802,732693;0,12463046744888262
2017-11-29;103534,379296;0,47624333974159416
2017-11-30;104180,627284;0,6092862578659918
2017-12-01;103865,382934;0,8686477312978353
2017-12-04;102650,044778;0,9849605187475684
2017-12-05;103066,652406;0,985021310113783
2017-12-06;103766,582805;0,7769090728707648
2017-12-07;104326,17150899999;0,38311098037899344
2017-12-08;104353,14372699999;0,3692430598047277
2017-12-11;105103,89463699999;0,0
2017-12-12;105103,89463699999;0,0
2017-12-13;105103,89463699999;0,0
2017-12-14;105103,89463699999;0,0
2017-12-15;105103,89463699999;0,0
2017-12-18;105103,89463699999;0,0
2017-12-19;105103,89463699999;0,0
2017-12-20;105103,89463699999;0,1248273258313816
2017-12-21;105153,55873399999;0,27086726823055696
2017-12-22;105125,10202;0,8349776531422576
2017-12-26;104817,455487;0,8745887208583274
2017-12-27;104781,36508400002;0,8745455247842798
2017-12-28;104726,994078;0,8744803927131769
2017-12-29;104095,364763;0,873718765490388
2018-01-02;105277,06675600001;0,5667848537829753
2018-01-03;106135,13956200003;0,6769201992430691
2018-01-04;106365,18877200001;0,3093272417306249
2018-01-05;106550,16913400001;0,0
2018-01-08;106550,16913400001;0,0
2018-01-09;106550,16913400001;0,12475496386385679
2018-01-10;106547,118524;0,6244674221857326
2018-01-11;106925,054078;0,6257947735166728
2018-01-12;107616,020051;0,628197418385868
2018-01-16;107272,448105;0,6885362019304687
2018-01-17;108354,112391;0,7375394129539089
2018-01-18;108558,187615;0,18031832235835174
2018-01-19;108657,25689100001;0,1810656748378634
2018-01-22;109023,09705800001;0,3875641112040807
2018-01-23;109271,64665800001;0,49529224053326426
2018-01-24;108925,13810600001;0,3366836217761921
2018-01-25;108270,48310600003;0,40618046544546094
2018-01-26;108432,01211600003;0,40706506658550656
2018-01-29;107620,72982700002;0,47466842379825547
2018-01-30;107335,68292400002;0,6579897179208074
2018-01-31;107495,88134900003;0,6584994072952776
2018-02-01;108028,40729200003;0,3332531784967454
2018-02-02;106670,85704100004;0,3247678026406454
2018-02-05;104873,25722700004;0,8180602238786224
2018-02-06;107746,19826500003;0,8229114600027784
2018-02-07;106670,25611600002;0,8211252355084762
2018-02-08;102815,32658200004;0,9998358674571094
2018-02-09;105029,52420000003;0,6114569109225764
2018-02-12;106786,29916600003;0,6178489553836588
2018-02-13;107385,72049200004;0,08296773708999548
2018-02-14;107500,46995200004;0,08394660682906255
2018-02-15;107651,66999700003;0,08523323168377876
2018-02-16;107646,71995200004;0,41459701221644873
2018-02-20;107484,66214200004;0,7424189608892893
2018-02-21;106686,87253500003;0,7404928056737508
2018-02-22;106572,89939100004;0,7402152787321268
2018-02-23;107370,68899800004;0,7421455406371125
2018-02-26;110459,66899800004;0,0
2018-02-27;110459,66899800004;0,0
2018-02-28;110459,66899800004;0,0
2018-03-01;110459,66899800004;0,12463932191621245
2018-03-02;110623,25001200003;0,27139538255966306
2018-03-05;111006,79621400003;0,27391282782706966
2018-03-06;111099,89580900004;0,14718934206844947
2018-03-07;111038,83566700004;0,1467203823611577
2018-03-08;111040,25495700003;0,1467312887772947
2018-03-09;111508,85538300003;0,0
2018-03-12;111508,85538300003;0,0
2018-03-13;111508,85538300003;0,0
2018-03-14;111508,85538300003;0,12436976675409658
2018-03-15;111564,46551700003;0,12480623112812109
2018-03-16;111506,84551700002;0,12435398387165368
2018-03-19;111307,85538300002;0,26852637499980925
2018-03-20;111795,36546800002;0,3308316513495061
2018-03-21;111713,15088800003;0,6693462234268798
2018-03-22;109494,13988800003;0,7459303720321853
2018-03-23;107166,53376800004;0,9537820744233215
2018-03-26;110631,56768700003;0,5909866477530067
2018-03-27;108449,23423800003;0,7906546019294537
2018-03-28;108349,39879200002;0,6597711812063894
2018-03-29;110213,11243500002;0,6655244811297665
2018-04-02;108574,56405900003;0,7118401678315872
2018-04-03;109260,28814700003;0,42555488379678647
2018-04-04;110178,91924500003;0,26397019347528083
2018-04-05;110194,66767000002;0,0
2018-04-06;110194,66767000002;0,0
2018-04-09;110194,66767000002;0,0
2018-04-10;110194,66767000002;0,0
2018-04-11;110194,66767000002;0,0
2018-04-12;110194,66767000002;0,0
2018-04-13;110194,66767000002;0,0
2018-04-16;110194,66767000002;0,0
2018-04-17;110194,66767000002;0,0
2018-04-18;110194,66767000002;0,0
2018-04-19;110194,66767000002;0,0
2018-04-20;110194,66767000002;0,12482237381205577
2018-04-23;110154,82800200002;0,27030063840197177
2018-04-24;109853,92800200003;0,5607800963737812
2018-04-25;109842,53645000003;0,7800285491495492
2018-04-26;110486,92356300003;0,7813114771521116
2018-04-27;109966,03415200002;0,5246997698966358
2018-04-30;109821,37817800001;0,5240737076593127
2018-05-01;110575,73849500001;0,21544346079205445
2018-05-02;110387,39827600002;0,2141048700405734
2018-05-03;110238,47827600001;0,21304321258136447
2018-05-04;110499,08871400001;0,21489923832278093
2018-05-07;110704,94937100001;0,21635916725575427
2018-05-08;111059,72827600001;0,0
2018-05-09;111059,72827600001;0,0
2018-05-10;111059,72827600001;0,0
2018-05-11;111059,72827600001;0,0
2018-05-14;111059,72827600001;0,0
2018-05-15;111059,72827600001;0,0
2018-05-16;111059,72827600001;0,0
2018-05-17;111059,72827600001;0,12461878139666627
2018-05-18;110910,99176400002;0,2898060894306511
2018-05-21;111342,81146600001;0,2925604273064997
2018-05-22;111081,37586500001;0,29089543271655977
2018-05-23;111401,40896600002;0,29293254280078007
2018-05-24;111386,08286500002;0,2928352542797717
2018-05-25;111344,91436500002;0,2925737882577247
2018-05-29;110863,81446600001;0,40702995578272305
2018-05-30;111443,94482100001;0,11958522982478549
2018-05-31;111279,12531300003;0,1182812158972132
2018-06-01;111450,09531300003;0,11963381644990623
2018-06-04;111456,24469800002;0,11968238896926842
2018-06-05;111381,21457500002;0,11908937749164421
2018-06-06;111691,17519000002;0,0
2018-06-07;111691,17519000002;0,12492809948739153
2018-06-08;111670,14243600001;0,2911143250903554
2018-06-11;111905,19314000002;0,29260330046556043
2018-06-12;112114,41728800001;0,2939234203514616
2018-06-13;112000,76414000001;0,29320692679338356
2018-06-14;112456,52186200002;0,12488292930874959
2018-06-15;112439,62225200003;0,24950279944133294
2018-06-18;112512,42173200003;0,24998839743221318
2018-06-19;112348,62251200003;0,2488949143725661
2018-06-20;112346,02199200002;0,24887752823140472
2018-06-21;112338,22225200004;0,2488253771480912
2018-06-22;111880,62173200003;0,2457530140104316
2018-06-25;111631,02199200004;0,3695974807877041
2018-06-26;111567,30399200003;0,46365010931615935
2018-06-27;110807,41478000004;0,4599719574831144
2018-06-28;111459,35973200004;0,4631306743203891
2018-06-29;111321,61408800003;0,4624663701633264
2018-07-02;111829,48738800004;0,0
2018-07-03;111829,48738800004;0,0
2018-07-05;111829,48738800004;0,0
2018-07-06;111829,48738800004;0,0
2018-07-09;111829,48738800004;0,0
2018-07-10;111829,48738800004;0,0
2018-07-11;111829,48738800004;0,0
2018-07-12;111829,48738800004;0,0
2018-07-13;111829,48738800004;0,0
2018-07-16;111829,48738800004;0,0
2018-07-17;111829,48738800004;0,0
2018-07-18;111829,48738800004;0,0
2018-07-19;111829,48738800004;0,0
2018-07-20;111829,48738800004;0,12479089870618049
2018-07-23;111982,33492200004;0,12598549384442523
2018-07-24;112531,63288800005;0,13025179993245273
2018-07-25;112738,88638800004;0,0
2018-07-26;112738,88638800004;0,12445892303486068
2018-07-27;112490,56600400005;0,2469668434152258
2018-07-30;111894,58677800006;0,3685870920979074
2018-07-31;112104,54744700005;0,526860590190809
2018-08-01;112394,47623200004;0,5280810837490373
2018-08-02;112913,11442300005;0,5302487254288706
2018-08-03;113084,45668200005;0,15711793475705946
2018-08-06;113077,42460800004;0,15706551749449263
2018-08-07;113338,16439500004;0,0
2018-08-08;113338,16439500004;0,0
2018-08-09;113338,16439500004;0,0
2018-08-10;113338,16439500004;0,0
2018-08-13;113338,16439500004;0,0
2018-08-14;113338,16439500004;0,0
2018-08-15;113338,16439500006;0,2697801324224454
2018-08-16;113369,66856500006;0,26998305240216075
2018-08-17;113324,18465800006;0,45208227543495777
2018-08-20;113286,66281400005;0,4519007987908826
2018-08-21;113151,60409900006;0,4512465829324573
2018-08-22;113554,81533900005;0,3064124609258195
2018-08-23;113610,28431900006;0,30675109746355694
2018-08-24;113985,35586300005;0,12458091791253939
2018-08-27;114142,55533900006;0,0
2018-08-28;114142,55533900006;0,0
2018-08-29;114142,55533900006;0,0
2018-08-30;114142,55533900006;0,0
2018-08-31;114142,55533900006;0,0
2018-09-04;114142,55533900006;0,12469400205496298
2018-09-05;113999,08877900006;0,6178556222106832
2018-09-06;113353,65060600005;0,9176849383225232
2018-09-07;112713,14034200006;0,9579166348607843
2018-09-10;112224,60356400006;0,9577334373180031
2018-09-11;114354,92805500005;0,9585208235300651
2018-09-12;113443,07063400006;0,770105323275835
2018-09-13;114720,94868600005;0,7726661228945825
2018-09-14;113990,95306400006;0,7712102816145637
2018-09-17;111946,07991600006;0,8832320151289929
2018-09-18;112572,16895400005;0,47531073729124174
2018-09-19;112421,05724200004;0,23051196937435034
2018-09-20;112854,89793800004;0,23347006183528812
2018-09-21;113014,97840200005;0,36164140932381666
2018-09-24;113255,22217400005;0,12809740709095996
2018-09-25;113556,64702400006;0,13041178599496786
2018-09-26;113558,89687400006;0,0
2018-09-27;113558,89687400006;0,0
2018-09-28;113558,89687400006;0,0
2018-10-01;113558,89687400006;0,0
2018-10-02;113558,89687400006;0,12498740391735583
2018-10-03;113425,33716200005;0,1239570659588955
2018-10-04;113113,28930600005;0,39203945628383163
2018-10-05;112728,28584600004;0,3899630749114228
2018-10-08;112173,04886800004;0,842936558907903
2018-10-09;112748,25323800003;0,9214379429249137
2018-10-10;107256,91192000004;0,9174157213046858
2018-10-11;106480,37820200005;0,9168134556284505
2018-10-12;109836,30103800005;0,9193551255614887
2018-10-15;108075,13932400005;0,918040959637856
2018-10-16;111004,04042700004;0,9202034928465042
2018-10-17;110891,49776000004;0,678956511462669
2018-10-18;109166,77209700004;0,6738843458853321
2018-10-19;109632,43920200004;0,1279186945221607
2018-10-22;109833,33506600004;0,12951381614199445
2018-10-23;109669,56538400005;0,2731100855841428
2018-10-24;107989,13083700005;0,9902540478486799
2018-10-25;114190,82937200005;0,9907833500484399
2018-10-26;108812,00149500003;0,999769952921956
2018-10-29;104001,81168000004;0,9997593130100746
2018-10-30;103777,94580800005;0,9997587938091744
2018-10-31;107526,71682000005;0,5056218216260793
2018-11-01;107602,57679600004;0,3051304196018149
2018-11-02;107668,75859000004;0,7392271064263226
2018-11-05;107134,35296400005;0,5137554940896985
2018-11-06;107814,26238300005;0,5168218993332921
2018-11-07;109721,97746400005;0,5252228247518415
2018-11-08;109114,90868400005;0,5225813671909462
2018-11-09;108137,64092100006;0,51826681182127
2018-11-12;106243,92182400005;0,7635882612597029
2018-11-13;105839,96050200006;0,7626859442325149
2018-11-14;104907,34211100005;0,40924171710092655
2018-11-15;105944,98195500005;0,41502768564042253
2018-11-16;106418,08136700006;0,07937203875035537
2018-11-19;106131,82152300006;0,5198717514901308
2018-11-20;105117,77225400007;0,6751047375083573
2018-11-21;105903,48980200007;0,6078498780007555
2018-11-23;104949,85588200006;0,6580503240676185
2018-11-26;106731,04733500007;0,663756984456841
2018-11-27;106675,20955000006;0,6635809823164295
2018-11-28;109776,30794300007;0,5362985681989686
2018-11-29;109024,37069400007;0,5331004357377003
2018-11-30;109554,10792800006;0,21068552733019694
2018-12-03;110360,62896200006;0,21645387724480292
2018-12-04;109309,82594500006;0,5048086181819047
2018-12-06;109476,17666800006;0,5055610690520025
2018-12-07;107337,46012500006;0,898046369429127
2018-12-10;109116,32618200006;0,773364024108067
2018-12-11;109753,63554200006;0,6129815881885273
2018-12-12;110053,79914200006;0,07485066758459832
2018-12-13;110095,23858200006;0,0
2018-12-14;110095,23858200005;0,26991582423309696
2018-12-17;109292,76419200006;0,7387559975439801
2018-12-18;110402,35830000005;0,7413816190464471
2018-12-19;109907,93063700006;0,7402182081718849
2018-12-20;108598,91618500007;0,793997949676683
2018-12-21;105800,78555800006;0,8939745141414798
2018-12-24;103695,23890600007;0,9452747565571045
2018-12-26;110289,81014700005;0,9485469493016947
2018-12-27;110775,19819900006;0,5809352820149674
2018-12-28;110413,20917900006;0,5795613809418263
2018-12-31;111064,21288000005;0,33324374123993683
2019-01-02;111264,63343300005;0,17583587675036916
2019-01-03;110722,78719100005;0,4803998362617408
2019-01-04;112755,65655700005;0,4897676967104813
2019-01-07;112905,34480900006;0,31778545222723514
2019-01-08;113196,08308900005;0,141672750773462
2019-01-09;113425,40215300005;0,0
2019-01-10;113425,40215300005;0,12459883990480697
2019-01-11;113237,28536700003;0,2895307431447354
2019-01-14;112838,11798300005;0,28701744214556363
2019-01-15;113916,11798300005;0,2937644697916583
2019-01-16;114008,51675100005;0,2943368418807681
2019-01-17;114304,50659900004;0,0
2019-01-18;114304,50659900004;0,0
2019-01-22;114304,50659900004;0,0
2019-01-23;114304,50659900004;0,0
2019-01-24;114304,50659900004;0,0
2019-01-25;114304,50659900004;0,0
2019-01-28;114304,50659900004;0,0
2019-01-29;114304,50659900004;0,2698507134299623
2019-01-30;115213,53865300004;0,2756115737720478
2019-01-31;115378,28282300005;0,2766458998784573
2019-02-01;115037,53480700003;0,2745032820372857
2019-02-04;115800,55435800004;0,1260107933411798
2019-02-05;116004,79477200004;0,12754955661170123
2019-02-06;115840,57449600003;0,12631273563396603
2019-02-07;115735,69422000003;0,2712420563730904
2019-02-08;115737,06094300002;0,29050840859488364
2019-02-11;115729,13094300003;0,2904597927600113
2019-02-12;116505,66277300002;0,29518900971369866
2019-02-13;116537,68594300002;0,2953826833908201
2019-02-14;116555,07094300003;0,0
2019-02-15;116555,07094300003;0,12408297539514798
2019-02-19;116536,38032000003;0,3732200880494963
2019-02-20;116608,74166000003;0,37360903517016814
2019-02-21;115933,38032000003;0,3699600408925607
2019-02-22;116429,18192800002;0,37264300077991
2019-02-25;117160,820856;0,3765606824676035
2019-02-26;117029,50353600003;0,3758611291251782
2019-02-27;116675,74166000003;0,47761006894978575
2019-02-28;116379,79174800002;0,4762816488538058
2019-03-01;116754,42290700001;0,10546196218885824
2019-03-04;116765,99201700001;0,10555059252359744
2019-03-05;116791,80272900002;0,0
2019-03-06;116791,80272900002;0,0
2019-03-07;116791,80272900002;0,0
2019-03-08;116791,80272900002;0,12455600832495646
2019-03-11;117162,32122900002;0,1273245450970767
2019-03-12;117389,89422300002;0,12901632075951408
2019-03-13;117412,79072300003;0,0
2019-03-14;117412,79072300003;0,0
2019-03-15;117412,79072300003;0,0
2019-03-18;117412,79072300001;0,2693764882790094
2019-03-19;117741,36397300003;0,27141539231130535
2019-03-20;117893,59336500002;0,27235617279549695
2019-03-21;118113,34497700002;0,1449827769024288
2019-03-22;117965,784729;0,14391325870463617
2019-03-25;117928,58435700001;0,1436432075934989
2019-03-26;118171,62510100001;0,28737376778033846
2019-03-27;118020,94086100001;0,28247261310400573
2019-03-28;117858,49772900002;0,28148365262793407
2019-03-29;117989,24486100001;0,28227986038250263
2019-04-01;118614,39186100001;0,28606254294809935
2019-04-02;118800,03929500002;0,0
2019-04-03;118800,03929500002;0,12469995693531302
2019-04-04;118627,24026700003;0,2891343648710121
2019-04-05;118781,56672500003;0,2900579540996115
2019-04-08;118771,44824300002;0,2899974720905197
2019-04-09;118627,24026700003;0,4072466823746816
2019-04-10;118673,57276900003;0,40747810495372405
2019-04-11;118616,54550000004;0,40719323824010695
2019-04-12;118964,43395000004;0,2891867581403307
2019-04-15;119101,05597400002;0,0
2019-04-16;119101,05597400002;0,0
2019-04-17;119101,05597400002;0,0
2019-04-18;119101,05597400002;0,0
2019-04-22;119101,05597400002;0,0
2019-04-23;119101,05597400002;0,0
2019-04-24;119101,05597400002;0,0
2019-04-25;119101,05597400002;0,0
2019-04-26;119101,05597400002;0,0
2019-04-29;119101,05597400002;0,0
2019-04-30;119101,05597400002;0,0
2019-05-01;119101,05597400002;0,0
2019-05-02;119101,05597400002;0,12487716736320796
2019-05-03;119394,81622900002;0,12703032873646752
2019-05-06;119444,66847400002;0,12739467733808696
2019-05-07;119258,51872900002;0,12603263410603685
2019-05-08;119155,49872900001;0,12527701544810843
2019-05-09;119119,670719;0,40883623760917687
2019-05-10;119142,19102;0,7778808464706041
2019-05-13;116681,652772;0,928115063124879
2019-05-14;116423,505323;0,9279556716598621
2019-05-15;118543,31545800001;0,6359101846338036
2019-05-16;119202,194742;0,6379226579559549
2019-05-17;118818,503528;0,5189299457425834
2019-05-20;118583,963508;0,5179784664969153
2019-05-21;119025,38592;0,24378615431251693
2019-05-22;119103,88592;0,0
2019-05-23;119103,88592;0,0
2019-05-24;119103,88592;0,0
2019-05-28;119103,88592;0,0
2019-05-29;119103,88592;0,12459954695322002
2019-05-30;119192,025807;0,12524688637453527
2019-05-31;119083,545016;0,12445001801053872
2019-06-03;119116,31592000001;0,12469089655169717
2019-06-04;119375,085242;0,12658830372657434
2019-06-05;119448,536259;0,0
2019-06-06;119448,536259;0,0
2019-06-07;119448,536259;0,0
2019-06-10;119448,536259;0,0
2019-06-11;119448,536259;0,0
2019-06-12;119448,536259;0,0
2019-06-13;119448,536259;0,0
2019-06-14;119448,536259;0,0
2019-06-17;119448,536259;0,1249080204854819
2019-06-18;119533,065617;0,125526853130972
2019-06-19;119556,605724;0,12569903258790177
2019-06-20;119744,926794;0,12707403274943957
