AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN;
percent/trade;1,03
hitrate;0,68
Number of trades;510
Return;104,37
2017-05-08;104782,249813;0,12634876635715706
2017-05-09;104834,980534;0,12678820230895355
2017-05-10;104780,993755;0,2718739393769171
2017-05-11;104831,09609199999;0,45376997261626606
2017-05-12;105214,31523000001;0,45575949086562334
2017-05-15;105141,263312;0,5638547004526409
2017-05-16;105486,968173;0,4375272548956738
2017-05-17;104048,67289500001;0,7961786318274213
2017-05-18;104638,155641;0,7973268667047262
2017-05-19;104711,128861;0,5449532662545211
2017-05-22;105351,804646;0,0
2017-05-23;105351,804646;0,12481893771241892
2017-05-24;105312,473962;0,29084554800271933
2017-05-25;105418,341462;0,2915577239666514
2017-05-26;105366,407261;0,2912085388276984
2017-05-30;105378,392261;0,29128915180233084
2017-05-31;105196,618962;0,29006454296808204
2017-06-01;105280,513163;0,2906302646400219
2017-06-02;105733,94646199999;0,0
2017-06-05;105733,94646199999;0,12483688782716346
2017-06-06;105778,536805;0,12520580787967536
2017-06-07;105857,426805;0,1258577462074745
2017-06-08;105824,84249099999;0,25007873916987605
2017-06-09;104798,63362499999;0,3688835720447591
2017-06-12;104089,24411999999;0,3645823844032349
2017-06-13;104452,58150099998;0,36679267895962164
2017-06-14;104136,96942699997;0,36487359223215904
2017-06-15;103918,85581799998;0,36354053566721695
2017-06-16;103592,74249099998;0,3615369405463306
2017-06-19;104451,25418899998;0,12755768867927234
2017-06-20;104270,774377;0,36591207964037126
2017-06-21;104479,08207399998;0,14589920086782024
2017-06-22;104454,00290999998;0,29069116537508105
2017-06-23;104589,52707599998;0,4095390938222241
2017-06-26;104547,57831799999;0,409302176793057
2017-06-27;104226,83152599998;0,5555636060428005
2017-06-28;105047,59282599998;0,5590360910627652
2017-06-29;104496,04532699997;0,5305038809318118
2017-06-30;104730,61857299999;0,24483728206118524
2017-07-03;104447,89782899998;0,3688476748385397
2017-07-05;104840,55144999997;0,37121149534930276
2017-07-06;104526,05070599998;0,4949452927339035
2017-07-07;105123,56709899998;0,25201840330484776
2017-07-10;105285,26783399998;0,2531671791634302
2017-07-11;105371,63106899998;0,0
2017-07-12;105371,63106899998;0,0
2017-07-13;105371,63106899998;0,0
2017-07-14;105371,63106899998;0,0
2017-07-17;105371,63106899998;0,0
2017-07-18;105371,63106899998;0,0
2017-07-19;105371,63106899998;0,0
2017-07-20;105371,63106899998;0,124841473141722
2017-07-21;105365,50676899999;0,24958121026887162
2017-07-24;105684,00536899999;0,2518427382371631
2017-07-25;105797,75676899999;0,2526471403203897
2017-07-26;105923,75746899997;0,25353614752440806
2017-07-27;105416,25536899999;0,3748643876760282
2017-07-28;105209,15552899998;0,3736338342642112
2017-07-31;105013,20410899998;0,47687438151130684
2017-08-01;105315,95785299997;0,22904515417948004
2017-08-02;105255,02696499997;0,2285988575538626
2017-08-03;105135,66063099998;0,4204549232743006
2017-08-04;105345,19045099997;0,4216076287285159
2017-08-07;105662,05362399998;0,42334213260870973
2017-08-08;105870,69890899998;0,42447858439687414
2017-08-09;105853,82972199997;0,22620731624812856
2017-08-10;105384,53192799998;0,7329557499365545
2017-08-11;106352,89828199997;0,4608031370903831
2017-08-14;107034,55725299996;0,4642370596306391
2017-08-15;107328,79079299996;0,46570581210032563
2017-08-16;107055,03025599997;0,6552754267151157
2017-08-17;105786,02525899996;0,8249778354969928
2017-08-18;105761,95341099997;0,7378788076344603
2017-08-21;105577,67878899997;0,8683458075188506
2017-08-22;106889,98993499996;0,3050116416497538
2017-08-23;106649,17946299996;0,3034423799315529
2017-08-24;106561,08442699997;0,47699159160509863
2017-08-25;106558,58316299997;0,6065283402101537
2017-08-28;106836,06821499998;0,4343988495683336
2017-08-29;107187,63851499997;0,43625399414370153
2017-08-30;107590,29414599997;0,131083941594785
2017-08-31;107760,44439499997;0,0
2017-09-01;107760,44439499997;0,12487959231749793
2017-09-05;107700,38421299997;0,26999216757195293
2017-09-06;107645,71728199997;0,4880920733182357
2017-09-07;107659,49425399996;0,488157581160543
2017-09-08;106957,51746399998;0,484798289483979
2017-09-11;107794,01631399998;0,48879633736364325
2017-09-12;107624,57594999997;0,48799151621651543
2017-09-13;107428,21383199998;0,4870556440957434
2017-09-14;107016,59540399998;0,485082703836976
2017-09-15;107502,07655399997;0,3599089636986215
2017-09-18;107209,25558599997;0,35816068109155175
2017-09-19;107223,77461799997;0,464980898216116
2017-09-20;106619,58752199997;0,46194907596915186
2017-09-21;105870,01711399997;0,45813962111456064
2017-09-22;105394,32782199996;0,5236547457773113
2017-09-25;104567,25016599995;0,7922016954017108
2017-09-26;105264,40842599998;0,5498498684452201
2017-09-27;105978,66219699997;0,55288370018374
2017-09-28;106184,09807499996;0,5537487424196876
2017-09-29;106649,50928099998;0,23887197876248056
2017-10-02;106690,55030699997;0,0
2017-10-03;106690,55030699997;0,0
2017-10-04;106690,55030699997;0,0
2017-10-05;106690,55030699997;0,0
2017-10-06;106690,55030699997;0,0
2017-10-09;106690,55030699997;0,0
2017-10-10;106690,55030699997;0,0
2017-10-11;106690,55030699997;0,0
2017-10-12;106690,55030699997;0,0
2017-10-13;106690,55030699997;0,0
2017-10-16;106690,55030699997;0,0
2017-10-17;106690,55030699997;0,0
2017-10-18;106690,55030699997;0,0
2017-10-19;106690,55030699997;0,12499972696386968
2017-10-20;106713,63564899997;0,1251890156187851
2017-10-23;106706,79564899998;0,2709289928740441
2017-10-24;106940,87101099998;0,27252480519821304
2017-10-25;106833,73731299998;0,2717952874467742
2017-10-26;106911,50866899997;0,2723250102862133
2017-10-27;109462,90163499996;0,16192970455967215
2017-10-30;109622,29131299997;0,16314825010302514
2017-10-31;109532,61431299997;0,3011952069520217
2017-11-01;109568,98279699996;0,3014271564534803
2017-11-02;109411,22679199996;0,30041991008370056
2017-11-03;109707,39673899996;0,13917676174857327
2017-11-06;109672,51597599997;0,1389029814756295
2017-11-07;109673,60695699995;0,2820749795174443
2017-11-08;109666,06712499994;0,356135681928696
2017-11-09;109662,06632499995;0,3561121918336242
2017-11-10;109614,06832499996;0,4629931091466039
2017-11-13;109706,99292499994;0,6777327146030699
2017-11-14;109121,57028599994;0,6760037936923282
2017-11-15;109125,93837299995;0,8379832107416324
2017-11-16;109693,27099899994;0,8388211601406148
2017-11-17;109120,70215599994;0,837975436276756
2017-11-20;109459,58765999996;0,4766631577497395
2017-11-21;110315,59994699995;0,3731382980537326
2017-11-22;110430,91602499995;0,37379289040448777
2017-11-24;110464,21265999996;0,0
2017-11-27;110464,21265999996;0,0
2017-11-28;110464,21265999996;0,12494845892291362
2017-11-29;110177,90920299996;0,40757397692365444
2017-11-30;110753,54427399996;0,5575365779106356
2017-12-01;110442,71540099996;0,7034025109300838
2017-12-04;109294,86037699996;0,8944834021085694
2017-12-05;109772,43094399996;0,8949424574565249
2017-12-06;110520,33035299997;0,6889287115936786
2017-12-07;111130,17677799996;0,3940810047255301
2017-12-08;111267,98659099995;0,28655054094039806
2017-12-11;111889,21234399996;0,0
2017-12-12;111889,21234399996;0,0
2017-12-13;111889,21234399996;0,12447420061534512
2017-12-14;111777,01260799996;0,12359536371265697
2017-12-15;111972,37194799996;0,1251244358251737
2017-12-18;112080,61194799996;0,12596933245288142
2017-12-19;112021,21234399996;0,12550587491256554
2017-12-20;111972,37194799996;0,2707114718448316
2017-12-21;112257,16122199997;0,6001679176508192
2017-12-22;112015,27145199997;0,998856945117034
2017-12-26;111639,80181099997;0,9988531007676211
2017-12-27;111643,82205999996;0,9988531420669998
2017-12-28;111598,19490299997;0,9988526731717188
2017-12-29;110814,72655199996;0,9988445614857887
2018-01-02;112114,77130499997;0,651577211688449
2018-01-03;113119,61276699996;0,6546722511377285
2018-01-04;113278,84639799997;0,28661177020578515
2018-01-05;113546,80732199996;0,28829530648245283
2018-01-08;113588,38547399997;0,0
2018-01-09;113588,38547399997;0,12469859872462198
2018-01-10;113585,13482399996;0,6245185767830913
2018-01-11;113988,06807999997;0,6867951309873628
2018-01-12;114413,93611899996;0,7475346177063904
2018-01-16;113974,13967499997;0,8093496617218491
2018-01-17;115244,25190899997;0,8114508279236526
2018-01-18;115471,12671899996;0,17998525392045286
2018-01-19;115574,77613099996;0,18072065699980766
2018-01-22;116011,18636199995;0,38748556165722026
2018-01-23;116338,51619999997;0,26714058343817876
2018-01-24;115955,56710599997;0,46830524273456964
2018-01-25;115160,28726799996;0,39969151772678974
2018-01-26;115267,88619199996;0,40025188669766754
2018-01-29;114312,93941999995;0,3952417143784441
2018-01-30;114046,62726799995;0,6203295248157731
2018-01-31;114530,72561199995;0,6219343155592197
2018-02-01;114704,71753199997;0,22903818543183097
2018-02-02;113839,23750799996;0,40845582773454864
2018-02-05;111793,05731299997;0,8374056739310033
2018-02-06;115099,10789299995;0,8420759539691842
2018-02-07;113790,44535099997;0,8402597269311045
2018-02-08;109871,41563399996;0,9996178242288255
2018-02-09;111939,06432199996;0,7949149357996903
2018-02-12;114453,16944799994;0,6055120215214892
2018-02-13;114904,46357299996;0,14473902843151135
2018-02-14;115118,66256499996;0,0
2018-02-15;115118,66256499996;0,0
2018-02-16;115118,66256499996;0,0
2018-02-20;115118,66256499996;0,12464942997316177
2018-02-21;115053,53256499997;0,408372565539922
2018-02-22;115368,61674099996;0,4099883640816029
2018-02-23;116299,95600099995;0,4147132239979979
2018-02-26;117179,62100099996;0,41910695976377077
2018-02-27;116885,67085299996;0,5917238905612598
2018-02-28;116676,36507099996;0,5909914838711304
2018-03-01;115731,52621699998;0,84395750617564
2018-03-02;116250,86733799997;0,4421762597912017
2018-03-05;117081,12841299997;0,446131972761208
2018-03-06;117105,66383599998;0,6187328886199066
2018-03-07;117119,95445399998;0,8952527924537543
2018-03-08;117687,31886699998;0,8957577732664281
2018-03-09;119726,44648899998;0,5539513655580973
2018-03-12;120367,63796299997;0,5563274409404305
2018-03-13;119722,76296299997;0,6280633984302414
2018-03-14;119106,31887299997;0,6261384113929302
2018-03-15;119214,71963899997;0,0742602929135594
2018-03-16;119254,19945099998;0,07456676454948467
2018-03-19;119093,45954499998;0,32041598246275893
2018-03-20;119584,85048899997;0,492272632505528
2018-03-21;119348,99982899998;0,9997558249164908
2018-03-22;115644,234355;0,999748002551424
2018-03-23;112376,761016;0,9997406754587291
2018-03-26;116920,25622799997;0,46700085758898624
2018-03-27;114477,88829999998;0,8293933751658837
2018-03-28;113407,53845399996;0,9749654430675122
2018-03-29;115774,01892399997;0,9754771622822931
2018-04-02;112654,94660199997;0,9999425895249605
2018-04-03;113740,19717399997;0,5360119745417175
2018-04-04;114924,78240299996;0,5407945231782979
2018-04-05;115799,18766299996;0,0
2018-04-06;115799,18766299996;0,45271920729328763
2018-04-09;116026,08871699995;0,4537894716628985
2018-04-10;116961,81848199997;0,4581593203533073
2018-04-11;116422,98185699995;0,8481348778051684
2018-04-12;117804,18664599994;0,6682746851482388
2018-04-13;117768,60313299995;0,29243448443645226
2018-04-16;118171,90165299996;0,0
2018-04-17;118171,90165299996;0,0
2018-04-18;118171,90165299996;0,12490887818107038
2018-04-19;117753,58231699996;0,2883581129157539
2018-04-20;116362,36153099996;0,39986280260910884
2018-04-23;116319,49202299997;0,39964162225543637
2018-04-24;115539,73275799995;0,5464991282198377
2018-04-25;115566,14284699995;0,7731191042543253
2018-04-26;116337,43566599995;0,7746232770483631
2018-04-27;115824,59387299996;0,6520144067917549
2018-04-30;116035,30832399997;0,6526463316281508
2018-05-01;117167,86815899998;0,22096194262805105
2018-05-02;116963,18792099998;0,21959866160067645
2018-05-03;116801,34792099998;0,21851733715661292
2018-05-04;117084,56839699997;0,220407696362668
2018-05-07;117308,28911099996;0,22189447064026074
2018-05-08;117693,84792099998;0,0
2018-05-09;117693,84792099998;0,0
2018-05-10;117693,84792099998;0,0
2018-05-11;117693,84792099998;0,12498545971471554
2018-05-14;117659,52760899998;0,37459045197312774
2018-05-15;117258,96291999998;0,37245400990623057
2018-05-16;117666,55510899998;0,3746278038408244
2018-05-17;117387,80041999999;0,47722715849998554
2018-05-18;117097,202094;0,58006461674869
2018-05-21;117732,61387599999;0,5823310396319669
2018-05-22;117425,02592199999;0,5812369803378753
2018-05-23;117947,88043899999;0,5830933268493003
2018-05-24;117887,10861099999;0,5828784078396537
2018-05-25;117956,73898499999;0,2086240748748519
2018-05-29;117593,31243899999;0,7508199318205279
2018-05-30;118870,55412699998;0,6782646943486139
2018-05-31;118135,64885099998;0,6762632242090043
2018-06-01;119147,034869;0,6790112812538767
2018-06-04;119329,068546;0,6795009419665667
2018-06-05;119352,19771099999;0,6795630512174876
2018-06-06;120484,52418799998;0,1642283989861226
2018-06-07;120645,68439199998;0,4857254909806439
2018-06-08;120563,575663;0,9999506208573589
2018-06-11;121150,16713599997;0,9999508599439794
2018-06-12;121846,42215999999;0,9999511407401674
2018-06-13;121301,32735699997;0,8238810387694645
2018-06-14;122133,781162;0,44985441557830413
2018-06-15;121690,86979199998;0,557799527121651
2018-06-18;121738,53603799999;0,557972668981308
2018-06-19;120918,15928199998;0,5549737071211729
2018-06-20;121092,055415;0,5556127940633323
2018-06-21;120858,15740499998;0,5547527670252752
2018-06-22;120304,09016699997;0,5527021559092359
2018-06-25;119467,197915;0,6620975746018443
2018-06-26;119898,08317299998;0,40251905921935555
2018-06-27;119188,21003599997;0,5488370944763905
2018-06-28;119930,66653699998;0,5516301151598262
2018-06-29;119759,15150699999;0,7001466385481112
2018-07-02;120631,81419899997;0,300246901636171
2018-07-03;120001,00574699996;0,4131287885996689
2018-07-05;120302,23419899997;0,41459827341606104
2018-07-06;120845,43034199996;0,11624849769033896
2018-07-09;121280,13047699997;0,11941609732804975
2018-07-10;121191,03101699997;0,2656254830316971
2018-07-11;120929,03510299997;0,4108532791540272
2018-07-12;121583,33421599996;0,2953829176636767
2018-07-13;121639,73421599995;0,2957096234370813
2018-07-16;121560,77496799995;0,2952521548291221
2018-07-17;121662,29346399996;0,2958402165799238
2018-07-18;121464,89271199996;0,2946958392403343
2018-07-19;121743,13496799997;0,23527733283300847
2018-07-20;121941,83466199998;0,7136210726220737
2018-07-23;122749,33619799998;0,7155050047955456
2018-07-24;124458,95559099998;0,7194129450373978
2018-07-25;125329,38441899998;0,2692803541599752
2018-07-26;125247,61972499998;0,5207433482265326
2018-07-27;124334,08899399999;0,8376619394141054
2018-07-30;122923,17454899997;0,8142632992373714
2018-07-31;123398,26731699998;0,8255352853237827
2018-08-01;123791,70766099998;0,8260897768858997
2018-08-02;124727,09802999998;0,8273940159032498
2018-08-03;125177,21792099997;0,2901517871081141
2018-08-06;125177,12026399998;0,1151876256347044
2018-08-07;125388,80099699998;0,14700507424455728
2018-08-08;125401,26099699998;0,14708982870946788
2018-08-09;125546,33135299997;0,1480753770791549
2018-08-10;125426,18099699999;0,5595484877409977
2018-08-13;125630,95032199996;0,779650068171519
2018-08-14;126122,59200199998;0,4113087103552185
2018-08-15;125706,86053999997;0,703976140974748
2018-08-16;125768,50856799996;0,704121243173682
2018-08-17;125712,91009099997;0,7039903862215655
2018-08-20;125354,43209199997;0,7718819362285243
2018-08-21;125240,11043099996;0,8854263956282157
2018-08-22;125718,33299599995;0,8858622245296832
2018-08-23;125723,02254499996;0,8858664819415715
2018-08-24;126371,52069499996;0,6280114421076209
2018-08-27;127393,50407699996;0,0
2018-08-28;127393,50407699996;0,0
2018-08-29;127393,50407699996;0,0
2018-08-30;127393,50407699996;0,0
2018-08-31;127393,50407699996;0,0
2018-09-04;127393,50407699996;0,12456020101628469
2018-09-05;127233,55412499997;0,6180430037955604
2018-09-06;126514,22449099997;0,9178987381712252
2018-09-07;125799,23219699996;0,9376046551881327
2018-09-10;125272,31059799997;0,9373422072880223
2018-09-11;127587,05492999995;0,9384789744201993
2018-09-12;126566,88413799996;0,7491031996855021
2018-09-13;127992,83785199997;0,7518984125289963
2018-09-14;127204,32306799997;0,7503604791872955
2018-09-17;125005,21780099996;0,8724574327578795
2018-09-18;125672,21870299996;0,4856218129579593
2018-09-19;125486,15176899997;0,2510189268692005
2018-09-20;126013,49261499997;0,2541532603802119
2018-09-21;126208,07317899997;0,37896666600848095
2018-09-24;126481,39422499997;0,26950963779985176
2018-09-25;126802,22239399997;0,2713578852591795
2018-09-26;126641,70706299995;0,28593565621305206
2018-09-27;126612,76672699995;0,39159778439172893
2018-09-28;125934,88678899995;0,8252651183077726
2018-10-01;126344,19720299996;0,8258311973865828
2018-10-02;126646,88543099994;0,869052325309371
2018-10-03;127267,56338199996;0,2898700131727176
2018-10-04;127211,39734099995;0,24712253736771111
2018-10-05;126987,46576199995;0,2457949020929294
2018-10-08;126614,14674099995;0,7749965692437524
2018-10-09;127181,71855699994;0,8872025924105554
2018-10-10;121522,50718299995;0,881949702334591
2018-10-11;121015,09850599995;0,8814547248805596
2018-10-12;124482,45027399994;0,8847567017324668
2018-10-15;122517,74254499994;0,8829086477762121
2018-10-16;125574,28264499994;0,8857587091573869
2018-10-17;125226,56466299994;0,8174244187443142
2018-10-18;122837,83225999995;0,9056193618798076
2018-10-19;123572,74527599994;0,23587339621612316
2018-10-22;123631,41146799995;0,28126605480841355
2018-10-23;123245,96170999995;0,728684071591071
2018-10-24;120046,86247599995;0,9998257958636434
2018-10-25;125230,02623899994;0,9998330060239704
2018-10-26;121572,97202599994;0,9998279826539449
2018-10-29;119084,67261899996;0,9998243883151372
2018-10-30;119743,89281299994;0,931009897357345
2018-10-31;123231,54002399994;0,4342533536428899
2018-11-01;123041,60977599995;0,43338005231788784
2018-11-02;123077,55211599995;0,7875717066800428
2018-11-05;122767,83654599995;0,8149370306734446
2018-11-06;123849,67808499996;0,7460731394601108
2018-11-07;128257,60898799995;0,7548000451346136
2018-11-08;127622,10059799998;0,7535790447920835
2018-11-09;125706,94252899996;0,9997957935458176
2018-11-12;120783,14112899997;0,9997874689401185
2018-11-13;120340,48070799996;0,9997866871658736
2018-11-14;118832,83800499997;0,6736467308188987
2018-11-15;120042,38550499995;0,13393969362038632
2018-11-16;120220,46516899994;0,26966543679087046
2018-11-19;118460,43766899995;0,8053007985885937
2018-11-20;117345,58803499995;0,999337914272697
2018-11-21;118912,54271299994;0,9993466388218821
2018-11-23;117913,84613299996;0,9993411050394173
2018-11-26;122287,50133499995;0,999364670647844
2018-11-27;122403,38463199994;0,7073791342070773
2018-11-28;125284,58591699995;0,19184004699447016
2018-11-29;124896,98608699994;0,18933203883341207
2018-11-30;125340,68625699994;0,0
2018-12-03;125340,68625699994;0,0
2018-12-04;125340,68625699994;0,45265309663829495
2018-12-06;125339,79835899996;0,9068678499660139
2018-12-07;122621,23899899994;0,9996889208891434
2018-12-10;122362,31155799993;0,9996882626233988
2018-12-11;122055,09366899994;0,8522665214456372
2018-12-12;122492,34212699995;0,6257151812358539
2018-12-13;122525,50503499995;0,625816485637798
2018-12-14;121771,72450299995;0,8587261788464191
2018-12-17;119774,28568499995;0,999975714419975
2018-12-18;120025,42721699995;0,999975765235189
2018-12-19;118381,76674399995;0,9999754287498831
2018-12-20;116782,33509599994;0,999975092226084
2018-12-21;113623,54898499994;0,9999743997786908
2018-12-24;110652,03229699995;0,9999737122948439
2018-12-26;117164,96848399994;0,3712524275883714
2018-12-27;117165,55379799994;0,37125556856918585
2018-12-28;117231,69157899995;0,1875381092337519
2018-12-31;117490,11179799994;0,12496105464808938
2019-01-02;117626,67779799995;0,1259769854798361
2019-01-03;117216,27673599994;0,7237822817737042
2019-01-04;120409,55328299994;0,7311076105157254
2019-01-07;121458,87716799993;0,4626890624327793
2019-01-08;122106,89804299994;0,14732992822948318
2019-01-09;122364,14699299994;0,0
2019-01-10;122364,14699299994;0,12475423104835837
2019-01-11;122160,95214399995;0,2901651445235645
2019-01-14;121729,38480999994;0,4058876297051749
2019-01-15;123405,29980999994;0,41395601764795886
2019-01-16;123587,25754599995;0,41481885123082657
2019-01-17;123991,28854399995;0,0
2019-01-18;123991,28854399995;0,0
2019-01-22;123991,28854399995;0,12439588541356747
2019-01-23;124065,47123299996;0,2214563712767485
2019-01-24;124333,36046099996;0,2231338249455763
2019-01-25;124745,09882499996;0,09914481371609113
2019-01-28;124617,27932299997;0,2480551371281201
2019-01-29;123843,32517799997;0,8879242919386209
2019-01-30;128101,19981099997;0,8916495054029298
2019-01-31;132148,88468599998;0,6855791194248204
2019-02-01;129462,01492499997;0,8390522669752124
2019-02-04;131290,59949199995;0,3439639221751877
2019-02-05;131865,31067299994;0,34682313713582474
2019-02-06;131511,43034399996;0,6653167467963133
2019-02-07;129988,69036599997;0,9999020463013812
2019-02-08;129545,57502999996;0,9070674576633591
2019-02-11;129112,34527399996;0,9951713796176739
2019-02-12;130833,78182499997;0,9952349118606549
2019-02-13;130551,32711299996;0,6591881868539855
2019-02-14;130630,73408199997;0,6891035676833411
2019-02-15;130011,55890299997;0,6876229350707151
2019-02-19;130310,80912099997;0,6883402884921914
2019-02-20;130478,98200699996;0,17031686238023983
2019-02-21;130442,53918499997;0,4798740655471549
2019-02-22;131068,61276799996;0,48235854371867953
2019-02-25;131603,154513;0,3144643951138114
2019-02-26;131545,081334;0,4264555776704706
2019-02-27;131298,31430299996;0,4042043437246734
2019-02-28;131074,06453299997;0,5521287605663572
2019-03-01;131666,82169999997;0,5541450535370522
2019-03-04;132951,69053199995;0,26891187166510555
2019-03-05;132948,96054999996;0,24656249559523172
2019-03-06;132760,34379699995;0,3712035517349544
2019-03-07;131953,10784999994;0,6667322192745159
2019-03-08;131939,54368299997;0,8331713797352169
2019-03-11;135092,96850699995;0,5897575858352074
2019-03-12;135486,54447599995;0,5909493023728479
2019-03-13;136094,76270399994;0,1095546902302787
2019-03-14;135819,56296199994;0,10775045589047082
2019-03-15;135459,22278999994;0,10537694932835372
2019-03-18;134985,36321999994;0,43845955949712057
2019-03-19;135549,41863299994;0,6176363465908518
2019-03-20;136074,99861099996;0,8088353339516613
2019-03-21;137387,69586099996;0,6581561796078431
2019-03-22;135580,44686999996;0,9996451531757666
2019-03-25;134379,94492599994;0,9996419831022668
2019-03-26;134272,92598899998;0,9996416977536938
2019-03-27;134824,85552899993;0,8103546290579912
2019-03-28;135275,88034399995;0,3481188168005053
2019-03-29;135497,54211599994;0,13028539133858905
2019-04-01;135828,89211599994;0,13240703078576826
2019-04-02;135927,29181599995;0,0
2019-04-03;135927,29181599995;0,12412451928225655
2019-04-04;135730,49292299995;0,6222633731162702
2019-04-05;136110,51420099995;0,6233180157832121
2019-04-08;136085,59793899994;0,6232490481102799
2019-04-09;135730,49292299995;0,7635170509753534
2019-04-10;135817,87545999995;0,7636691994313135
2019-04-11;135543,76542899996;0,8571299282286522
2019-04-12;136131,21775299995;0,7782557985577504
2019-04-15;136506,07273699995;0,155801142370975
2019-04-16;136508,20816399995;0,15581434835366423
2019-04-17;136922,39859099998;0,0
2019-04-18;136922,39859099998;0,0
2019-04-22;136922,39859099998;0,0
2019-04-23;136922,39859099998;0,0
2019-04-24;136922,398591;0,2706575120751348
2019-04-25;136772,548471;0,3948071907240174
2019-04-26;137118,103924;0,3963323553038719
2019-04-29;137041,385551;0,3959944106797161
2019-04-30;136263,274501;0,39254532709477385
2019-05-01;137738,412664;0,39905098918978493
2019-05-02;137398,984015;0,5478384626612844
2019-05-03;138884,96390499998;0,4043101303061825
2019-05-06;138412,167388;0,5516590280026199
2019-05-07;136860,42233799997;0,7732602737600651
2019-05-08;136658,288251;0,5268317114492553
2019-05-09;136248,65732;0,9138943571866093
2019-05-10;135551,94864399996;0,9996395205270836
